Name,height,weight,Position_player
Mark Acres,211cm,99kg,Center
Michael Adams,178cm,73kg,Point Guard
Mark Alarie,203cm,98kg,Power Forward
Courtney Alexander,196cm,92kg,Point Guard and Shooting Guard
Morris Almond,198cm,102kg,Shooting Guard
Ashraf Amaya,203cm,104kg,Power Forward
Alan Anderson,198cm,99kg,Small Forward and Shooting Guard
Ron Anderson,201cm,97kg,Small Forward
Gilbert Arenas,193cm,86kg,Point Guard
Trevor Ariza,203cm,97kg,Small Forward and Shooting Guard
Hilton Armstrong,211cm,106kg,Center and Power Forward
Chucky Atkins,180cm,72kg,Point Guard and Shooting Guard
Isaac Austin,208cm,115kg,Center
Johnny Austin,183cm,77kg,Shooting Guard
Deni Avdija,206cm,95kg,Small Forward
Joel Ayayi,196cm,81kg,Shooting Guard
Gus Bailey,196cm,83kg,Shooting Guard
Ron Baker,193cm,99kg,Shooting Guard
Patrick Baldwin Jr.,206cm,99kg,Small Forward
Greg Ballard,201cm,97kg,Small Forward
Jim Barnes,203cm,95kg,Power Forward and Center
John Barnhill,185cm,81kg,Point Guard and Shooting Guard
Earl Barron,213cm,113kg,Center
Will Barton,196cm,82kg,Shooting Guard and Small Forward
Billy Ray Bates,193cm,95kg,Shooting Guard
Dave Batton,208cm,108kg,Center
Lonny Baxter,203cm,117kg,Power Forward and Center
Bradley Beal,193cm,93kg,Shooting Guard
Ron Behagen,206cm,83kg,Power Forward
Jordan Bell,203cm,97kg,Center
Walt Bellamy,211cm,102kg,Center
Dāvis Bertāns,208cm,102kg,Power Forward
Mike Bibby,185cm,86kg,Point Guard
Dave Bing,190cm,81kg,Point Guard and Shooting Guard
DeJuan Blair,201cm,122kg,Power Forward and Center
Steve Blake,190cm,78kg,Point Guard
Andray Blatche,211cm,106kg,Power Forward and Center
Bojan Bogdanović,201cm,102kg,Small Forward and Power Forward
Muggsy Bogues,160cm,61kg,Point Guard
Etdrick Bohannon,206cm,99kg,Power Forward and Small Forward
Manute Bol,231cm,90kg,Center
George Bon Salle,203cm,99kg,Power Forward
Isaac Bonga,203cm,81kg,Small Forward and Point Guard
Trevor Booker,203cm,103kg,Power Forward
Calvin Booth,211cm,104kg,Center
Lawrence Boston,203cm,102kg,Power Forward
Jamaree Bouyea,188cm,81kg,Point Guard
Earl Boykins,165cm,61kg,Point Guard and Shooting Guard
Gary Bradds,203cm,95kg,Power Forward and Small Forward
Dudley Bradley,198cm,88kg,Shooting Guard
Torraye Braggs,203cm,111kg,Power Forward
Dave Britton,193cm,81kg,Point Guard
Damone Brown,206cm,90kg,Power Forward and Small Forward
Dee Brown,183cm,83kg,Point Guard
Kwame Brown,211cm,122kg,Center and Power Forward
Lewis Brown,211cm,102kg,Center
Troy Brown Jr.,198cm,97kg,Small Forward
Thomas Bryant,208cm,112kg,Center
Trey Burke,183cm,83kg,Point Guard
Steve Burtt,188cm,83kg,Shooting Guard
Al Butler,188cm,79kg,Point Guard
Caron Butler,201cm,103kg,Small Forward and Shooting Guard
Jared Butler,190cm,88kg,Point Guard and Shooting Guard
Mitchell Butler,196cm,95kg,Shooting Guard
Rasual Butler,201cm,97kg,Small Forward and Shooting Guard
Will Bynum,183cm,83kg,Point Guard and Shooting Guard
Barney Cable,201cm,79kg,Small Forward and Power Forward
Kentavious Caldwell-Pope,196cm,92kg,Shooting Guard
Brian Cardinal,203cm,111kg,Power Forward and Small Forward
Vernon Carey Jr.,206cm,122kg,Center
Howie Carl,175cm,72kg,Point Guard
Austin Carr,193cm,90kg,Shooting Guard
Fred Carter,190cm,83kg,Shooting Guard and Point Guard
Terry Catledge,203cm,99kg,Power Forward
Rex Chapman,193cm,83kg,Shooting Guard and Point Guard
Calbert Cheaney,201cm,94kg,Shooting Guard and Small Forward
Phil Chenier,190cm,81kg,Shooting Guard
Chris Chiozza,180cm,79kg,Point Guard
Jim Chones,211cm,99kg,Center and Power Forward
Archie Clark,188cm,79kg,Point Guard and Shooting Guard
Jim Cleamons,190cm,83kg,Point Guard
John Coker,213cm,114kg,Center
Don Collins,198cm,86kg,Small Forward and Shooting Guard
Jason Collins,213cm,115kg,Center and Power Forward
Steve Colter,190cm,74kg,Point Guard
Larry Comley,196cm,95kg,Guard
Marty Conlon,208cm,101kg,Center
Brian Cook,206cm,106kg,Power Forward and Center
Darwin Cook,190cm,83kg,Point Guard and Shooting Guard
Xavier Cooks,203cm,83kg,Power Forward
Joe Cooper,208cm,104kg,Center
Chris Corchiani,183cm,83kg,Point Guard
Dave Corzine,211cm,113kg,Center
Bilal Coulibaly,198cm,88kg,Small Forward
Mel Counts,213cm,104kg,Center and Power Forward
Chubby Cox,188cm,81kg,Shooting Guard
Johnny Cox,193cm,81kg,Shooting Guard
Jordan Crawford,193cm,88kg,Shooting Guard and Point Guard
Javaris Crittenton,196cm,90kg,Shooting Guard and Point Guard
Michael Curry,196cm,95kg,Shooting Guard and Small Forward
Bob Dandridge,198cm,88kg,Small Forward
Antonio Daniels,193cm,88kg,Point Guard and Shooting Guard
Charles Davis,201cm,97kg,Small Forward
Hubert Davis,196cm,83kg,Shooting Guard and Point Guard
Johnny Davis,196cm,88kg,Shooting Guard
Mike Davis,190cm,83kg,Shooting Guard
Paul Davis,211cm,122kg,Power Forward and Center
Ralph Davis,193cm,81kg,Shooting Guard
Terry Davis,206cm,102kg,Power Forward and Center
Darren Daye,203cm,99kg,Small Forward
Archie Dees,203cm,92kg,Power Forward and Center
Sam Dekker,206cm,104kg,Power Forward
Spencer Dinwiddie,196cm,97kg,Point Guard and Shooting Guard
Terry Dischinger,201cm,85kg,Small Forward and Shooting Guard
Juan Dixon,190cm,74kg,Shooting Guard and Point Guard
Devon Dotson,188cm,83kg,Point Guard
Terry Driscoll,201cm,97kg,Power Forward and Center
Kevin Duckworth,213cm,124kg,Center
Jared Dudley,198cm,107kg,"Power Forward, Small Forward, and Shooting Guard"
Dennis DuVal,190cm,79kg,Point Guard
Ledell Eackles,196cm,99kg,Shooting Guard
Jaime Echenique,211cm,117kg,Center
Jarell Eddie,201cm,98kg,Small Forward
Johnny Egan,180cm,81kg,Point Guard
Obinna Ekezie,206cm,122kg,Power Forward and Center
Leroy Ellis,208cm,95kg,Center and Power Forward
Pervis Ellison,206cm,95kg,Center and Power Forward
A.J. English,190cm,79kg,Shooting Guard
Maurice Evans,196cm,99kg,Shooting Guard and Small Forward
Dave Feitl,211cm,106kg,Center
Al Ferrari,193cm,86kg,Shooting Guard and Small Forward
Bob Ferry,203cm,104kg,Center and Power Forward
Matt Fish,211cm,106kg,Center
Greg Foster,211cm,108kg,Power Forward and Center
Randy Foye,193cm,96kg,Shooting Guard and Point Guard
Tim Frazier,183cm,77kg,Point Guard
Daniel Gafford,208cm,106kg,Center
Danilo Gallinari,208cm,105kg,"Small Forward, Power Forward, and Shooting Guard"
Andrew Gaze,201cm,92kg,Shooting Guard
Alonzo Gee,198cm,102kg,Small Forward and Shooting Guard
Dick Gibbs,196cm,95kg,Small Forward
Mike Gibson,208cm,92kg,Power Forward
Taj Gibson,206cm,105kg,Power Forward and Center
Anthony Gill,201cm,104kg,Power Forward
Anthony Goldwire,185cm,82kg,Point Guard
Drew Gooden,208cm,113kg,"Power Forward, Center, and Small Forward"
Jordan Goodwin,190cm,90kg,Point Guard and Shooting Guard
Marcin Gortat,211cm,108kg,Center and Power Forward
Joe Graboski,201cm,88kg,Power Forward and Center
Greg Grant,170cm,63kg,Point Guard
Harvey Grant,203cm,88kg,Power Forward and Small Forward
Jerian Grant,193cm,92kg,Point Guard and Shooting Guard
Leonard Gray,203cm,108kg,Power Forward
Jeff Green,203cm,106kg,"Power Forward, Small Forward, and Center"
Johnny Green,196cm,90kg,Power Forward
Kenny Green,198cm,95kg,Small Forward
Si Green,188cm,83kg,Point Guard and Shooting Guard
Claude Gregory,203cm,92kg,Power Forward
Kevin Grevey,196cm,95kg,Small Forward and Shooting Guard
Tom Gugliotta,208cm,108kg,Power Forward and Small Forward
Rui Hachimura,203cm,104kg,Power Forward
Mike Hall,203cm,104kg,Small Forward
Darvin Ham,201cm,99kg,Small Forward and Shooting Guard
Richard Hamilton,198cm,83kg,Shooting Guard and Small Forward
Tom Hammonds,206cm,97kg,Power Forward
Charlie Hardnett,203cm,102kg,Power Forward
Montrezl Harrell,201cm,108kg,Center and Power Forward
Al Harrington,206cm,104kg,"Power Forward, Center, and Small Forward"
Mike Harris,198cm,108kg,Power Forward
Clem Haskins,190cm,88kg,Shooting Guard and Point Guard
Vern Hatton,190cm,88kg,Shooting Guard and Point Guard
Elvin Hayes,206cm,106kg,Power Forward and Center
Jarvis Hayes,201cm,99kg,Small Forward and Shooting Guard
Brendan Haywood,213cm,121kg,Center
Spencer Haywood,203cm,102kg,Power Forward and Center
Brian Heaney,188cm,81kg,Guard
Tom Henderson,190cm,86kg,Point Guard and Shooting Guard
J.J. Hickson,206cm,109kg,Center and Power Forward
Wayne Hightower,203cm,87kg,Power Forward
Nenê,211cm,113kg,Center and Power Forward
Gary Hill,193cm,83kg,Shooting Guard
Kirk Hinrich,193cm,86kg,Point Guard and Shooting Guard
Paul Hogue,206cm,108kg,Center
Aaron Holiday,183cm,83kg,Point Guard
Brad Holland,190cm,81kg,Shooting Guard
Ryan Hollins,213cm,108kg,Center and Power Forward
Tito Horford,216cm,111kg,Center
Ed Horton,203cm,104kg,Power Forward
Danuel House Jr.,198cm,99kg,Small Forward and Shooting Guard
Dwight Howard,208cm,120kg,Center and Power Forward
Josh Howard,201cm,95kg,Small Forward
Juwan Howard,206cm,108kg,"Power Forward, Small Forward, and Center"
Bailey Howell,201cm,95kg,Power Forward and Small Forward
Lester Hudson,190cm,86kg,Point Guard and Shooting Guard
Jay Huff,216cm,108kg,Center
Larry Hughes,196cm,83kg,"Shooting Guard, Point Guard, and Small Forward"
Kris Humphries,206cm,106kg,Power Forward and Small Forward
Les Hunter,201cm,95kg,Power Forward
Chandler Hutchison,198cm,95kg,Small Forward
Byron Irvin,196cm,86kg,Shooting Guard
Cedric Jackson,190cm,86kg,Point Guard
Jaren Jackson,193cm,86kg,Shooting Guard
Quenton Jackson,196cm,79kg,Point Guard
Randell Jackson,211cm,97kg,Power Forward
Mike James,188cm,85kg,Point Guard
Antawn Jamison,206cm,101kg,Power Forward and Small Forward
Othyus Jeffers,196cm,90kg,Shooting Guard
Jared Jeffries,211cm,104kg,Power Forward and Small Forward
John Jenkins,193cm,97kg,Shooting Guard
Brandon Jennings,185cm,77kg,Point Guard
Yi Jianlian,213cm,108kg,Power Forward
Alize Johnson,201cm,96kg,Power Forward
Andy Johnson,196cm,97kg,Small Forward and Power Forward
Buck Johnson,201cm,86kg,Small Forward
Charles Johnson,183cm,77kg,Shooting Guard and Point Guard
Frank Johnson,185cm,83kg,Point Guard
George Johnson,211cm,111kg,Center
George Johnson,201cm,95kg,Power Forward and Small Forward
Gus Johnson,198cm,104kg,Power Forward and Small Forward
Wesley Johnson,201cm,97kg,Small Forward and Shooting Guard
Anthony Jones,198cm,88kg,Shooting Guard and Small Forward
Charles Jones,206cm,97kg,Center and Power Forward
Charles Jones,203cm,97kg,Power Forward and Center
Jimmy Jones,193cm,85kg,Point Guard and Shooting Guard
Popeye Jones,203cm,113kg,Power Forward
Tyus Jones,185cm,88kg,Point Guard
Wali Jones,188cm,81kg,Point Guard and Shooting Guard
Michael Jordan,198cm,89kg,Shooting Guard and Small Forward
Reggie Jordan,193cm,88kg,Shooting Guard and Point Guard
Red Kerr,206cm,104kg,Center
Albert King,198cm,86kg,Small Forward
Bernard King,201cm,92kg,Small Forward
Gerard King,206cm,104kg,Small Forward
Maurice King,188cm,88kg,Point Guard
Corey Kispert,201cm,99kg,Small Forward
Brevin Knight,178cm,78kg,Point Guard
Don Kojis,196cm,97kg,Small Forward
Joe Kopicki,206cm,108kg,Power Forward
Tom Kozelko,203cm,99kg,Power Forward
Tom Kropp,190cm,92kg,Shooting Guard
Mitch Kupchak,206cm,104kg,Power Forward and Center
Kyle Kuzma,206cm,100kg,Power Forward and Small Forward
Christian Laettner,211cm,106kg,Power Forward and Center
James Lang,208cm,129kg,Center
York Larese,193cm,83kg,Shooting Guard
Manny Leaks,203cm,102kg,Center
Tim Legler,193cm,90kg,Shooting Guard
Alex Len,213cm,113kg,Center
Slick Leonard,190cm,83kg,Point Guard
Cedric Lewis,208cm,106kg,Center
Rashard Lewis,208cm,97kg,Small Forward and Power Forward
Steve Lingenfelter,206cm,102kg,Power Forward
Shaun Livingston,201cm,87kg,Point Guard and Shooting Guard
Felipe López,196cm,90kg,Shooting Guard and Point Guard
Robin Lopez,216cm,127kg,Center
Kevin Loughery,190cm,86kg,Shooting Guard and Point Guard
Stan Love,206cm,97kg,Power Forward
John Lucas,190cm,79kg,Point Guard and Shooting Guard
Tyronn Lue,183cm,79kg,Point Guard
Sheldon Mac,196cm,90kg,Shooting Guard
Shelvin Mack,190cm,92kg,Point Guard and Shooting Guard
Don MacLean,208cm,106kg,Small Forward and Power Forward
Ian Mahinmi,211cm,118kg,Center
Rick Mahorn,208cm,108kg,Power Forward and Center
Jeff Malone,193cm,92kg,Shooting Guard
Moses Malone,208cm,97kg,Center and Power Forward
Steve Malovic,208cm,104kg,Power Forward
Ed Manning,201cm,95kg,Small Forward and Power Forward
Nick Mantis,190cm,86kg,Shooting Guard
Jack Marin,201cm,90kg,Small Forward
Cartier Martin,201cm,99kg,Small Forward
Roger Mason,196cm,90kg,"Shooting Guard, Point Guard, and Small Forward"
Garrison Mathews,196cm,97kg,Shooting Guard
Wes Matthews,185cm,77kg,Point Guard
Eric Maynor,190cm,79kg,Point Guard and Shooting Guard
Bob McCann,198cm,110kg,Small Forward and Power Forward
Andre McCarter,190cm,86kg,Point Guard
Keith McCord,201cm,95kg,Shooting Guard
Chris McCullough,211cm,90kg,Power Forward
JaVale McGee,213cm,122kg,Center
Bill McGill,206cm,102kg,Center
Dominic McGuire,206cm,99kg,"Small Forward, Power Forward, and Shooting Guard"
Jim McIlvaine,216cm,108kg,Center
Jeff McInnis,193cm,86kg,Point Guard and Shooting Guard
Kevin McKenna,196cm,88kg,Shooting Guard
Stan McKenzie,196cm,88kg,Small Forward and Shooting Guard
Tom McMillen,211cm,97kg,Center
Jordan McRae,196cm,81kg,Shooting Guard and Point Guard
Thales McReynolds,190cm,83kg,Guard
Jodie Meeks,193cm,95kg,Shooting Guard
C.J. Miles,198cm,99kg,"Small Forward, Shooting Guard, and Point Guard"
Eddie Miles,193cm,88kg,Shooting Guard and Point Guard
Andre Miller,190cm,90kg,Point Guard and Shooting Guard
Mike Miller,203cm,98kg,Small Forward and Shooting Guard
Earl Monroe,190cm,83kg,Shooting Guard and Point Guard
Greg Monroe,211cm,120kg,Center and Power Forward
Markieff Morris,206cm,111kg,Power Forward
Monte Morris,188cm,83kg,Point Guard
Perry Moss,188cm,83kg,Point Guard
Lawrence Moten,196cm,83kg,Shooting Guard
Gheorghe Mureșan,231cm,137kg,Center
Jay Murphy,206cm,99kg,Power Forward and Small Forward
Tracy Murray,201cm,102kg,Small Forward
Dorie Murrey,203cm,97kg,Power Forward and Center
Toure' Murry,196cm,88kg,Point Guard and Shooting Guard
Mike Muscala,208cm,108kg,Center and Power Forward
Hamady N'Diaye,213cm,106kg,Center
Shabazz Napier,183cm,79kg,Point Guard
Gary Neal,193cm,95kg,Shooting Guard
Don Nelson,198cm,95kg,Small Forward and Power Forward
Louie Nelson,190cm,86kg,Shooting Guard and Point Guard
Tyrone Nesby,198cm,102kg,Small Forward and Shooting Guard
Raul Neto,185cm,81kg,Point Guard
Andrew Nicholson,206cm,113kg,Power Forward
Gaylon Nickerson,190cm,86kg,Shooting Guard
Mel Nowell,188cm,77kg,Point Guard and Shooting Guard
Kendrick Nunn,188cm,86kg,Shooting Guard and Point Guard
Mike O'Koren,201cm,93kg,Small Forward
Charles Oakley,206cm,102kg,Power Forward and Center
Fabricio Oberto,208cm,111kg,Center
Daniel Ochefu,211cm,111kg,Center
Alan Ogg,218cm,108kg,Center
Don Ohl,190cm,86kg,Shooting Guard and Point Guard
Emeka Okafor,208cm,114kg,Center and Power Forward
Brian Oliver,193cm,95kg,Shooting Guard
Jimmy Oliver,196cm,92kg,Shooting Guard
Eugene Omoruyi,201cm,110kg,Small Forward
Barry Orms,190cm,86kg,Point Guard
Kelly Oubre Jr.,201cm,92kg,Small Forward
Doug Overton,190cm,86kg,Point Guard
Larry Owens,201cm,95kg,Small Forward
Joe Pace,208cm,99kg,Center
Robert Pack,188cm,81kg,Point Guard
Gerald Paddio,201cm,92kg,Small Forward
Jannero Pargo,185cm,79kg,Point Guard and Shooting Guard
Jabari Parker,203cm,111kg,Power Forward
Cherokee Parks,211cm,106kg,Center and Power Forward
Anžejs Pasečņiks,216cm,103kg,Center
Tom Patterson,198cm,99kg,Small Forward and Power Forward
Gary Payton II,188cm,86kg,"Point Guard, Shooting Guard, and Small Forward"
Oleksiy Pecherov,213cm,105kg,Center
Anthony Peeler,193cm,94kg,Shooting Guard
Mike Peplowski,208cm,122kg,Center
Mel Peterson,193cm,83kg,Shooting Guard and Small Forward
Roger Phegley,198cm,92kg,Shooting Guard
Paul Pierce,201cm,106kg,Small Forward and Shooting Guard
Dave Piontek,198cm,104kg,Small Forward and Power Forward
Jordan Poole,193cm,87kg,Shooting Guard and Point Guard
Kevin Porter,183cm,77kg,Point Guard
Otto Porter Jr.,203cm,89kg,Small Forward and Power Forward
Bobby Portis,208cm,113kg,Power Forward and Center
Kristaps Porziņģis,218cm,108kg,Power Forward and Center
Dominic Pressley,188cm,77kg,Point Guard
A.J. Price,188cm,82kg,Point Guard and Shooting Guard
Brent Price,185cm,74kg,Point Guard
Mark Price,183cm,77kg,Point Guard
Kevin Pritchard,190cm,81kg,Point Guard
Laron Profit,196cm,92kg,"Shooting Guard, Small Forward, and Point Guard"
Bob Quick,196cm,97kg,Small Forward
Peter John Ramos,221cm,124kg,Center
Chasson Randle,188cm,83kg,Point Guard
Don Reid,203cm,113kg,Power Forward
Glen Rice Jr.,198cm,93kg,Shooting Guard
Mitch Richmond,196cm,97kg,Shooting Guard
Rich Rinaldi,190cm,88kg,Shooting Guard
Mike Riordan,193cm,90kg,Small Forward and Shooting Guard
Austin Rivers,193cm,90kg,Shooting Guard and Point Guard
Anthony Roberts,196cm,83kg,Small Forward
Cliff Robinson,206cm,99kg,"Power Forward, Small Forward, and Center"
Devin Robinson,203cm,90kg,Small Forward
Flynn Robinson,185cm,83kg,Point Guard and Shooting Guard
Jerome Robinson,193cm,86kg,Shooting Guard
Justin Robinson,185cm,88kg,Point Guard
Larry Robinson,190cm,81kg,"Shooting Guard, Point Guard, and Small Forward"
Truck Robinson,201cm,102kg,Power Forward
Ryan Rollins,193cm,81kg,Point Guard
Quinton Ross,198cm,88kg,Small Forward and Shooting Guard
Doug Roth,211cm,115kg,Center
Dan Roundfield,203cm,92kg,Power Forward
Michael Ruffin,206cm,111kg,Power Forward and Center
Jeff Ruland,208cm,108kg,Center and Power Forward
Bryon Russell,201cm,102kg,Small Forward and Shooting Guard
Ralph Sampson,224cm,103kg,Center and Power Forward
Tomáš Satoranský,201cm,95kg,"Shooting Guard, Point Guard, and Small Forward"
Woody Sauldsberry,201cm,99kg,Power Forward and Center
DeWayne Scales,203cm,94kg,Power Forward
Jordan Schakel,198cm,90kg,Small Forward and Shooting Guard
Admiral Schofield,196cm,109kg,Power Forward and Small Forward
Mike Scott,201cm,107kg,Power Forward
Ray Scott,206cm,97kg,Power Forward and Center
Kevin Séraphin,206cm,129kg,Center and Power Forward
Ramon Sessions,190cm,86kg,Point Guard and Shooting Guard
Tom Sewell,196cm,83kg,Shooting Guard
Mustafa Shakur,190cm,86kg,Point Guard
Landry Shamet,193cm,86kg,Shooting Guard
God Shammgod,183cm,76kg,Point Guard
Gene Shue,188cm,77kg,Point Guard and Shooting Guard
Bobby Simmons,201cm,95kg,"Small Forward, Power Forward, and Shooting Guard"
Chris Singleton,203cm,104kg,Small Forward and Power Forward
James Singleton,203cm,97kg,Power Forward and Small Forward
Scott Skiles,185cm,81kg,Point Guard
Jeff Slade,198cm,99kg,Forward
Jerry Sloan,196cm,88kg,Shooting Guard and Small Forward
Clinton Smith,198cm,95kg,Shooting Guard
Ish Smith,183cm,79kg,Point Guard
Jason Smith,213cm,108kg,Center and Power Forward
LaBradford Smith,190cm,90kg,Shooting Guard
Michael Smith,203cm,104kg,Power Forward and Small Forward
Mike Smith,203cm,88kg,Small Forward
Ricky Sobers,190cm,89kg,Shooting Guard and Point Guard
Willie Somerset,173cm,77kg,Point Guard
Darius Songaila,206cm,112kg,Center and Power Forward
Jerry Stackhouse,198cm,98kg,Shooting Guard and Small Forward
Dave Stallworth,201cm,90kg,Small Forward
Larry Staverman,201cm,92kg,Power Forward
DeShawn Stevenson,196cm,95kg,Shooting Guard and Small Forward
Dennis Stewart,198cm,99kg,Forward
Larry Stewart,203cm,99kg,Small Forward and Power Forward
Awvee Storey,198cm,100kg,Shooting Guard and Small Forward
Rod Strickland,190cm,79kg,Point Guard and Shooting Guard
Roger Strickland,196cm,90kg,Forward
Derek Strong,203cm,99kg,Power Forward
Craig Sword,190cm,88kg,Shooting Guard
Donell Taylor,198cm,81kg,Shooting Guard
Garrett Temple,196cm,88kg,"Shooting Guard, Small Forward, and Point Guard"
Carlos Terry,196cm,95kg,Shooting Guard
Billy Thomas,193cm,94kg,Small Forward and Shooting Guard
Etan Thomas,206cm,116kg,Center and Power Forward
Isaiah Thomas,175cm,83kg,Point Guard and Shooting Guard
Rod Thorn,193cm,88kg,Shooting Guard and Point Guard
Al Thornton,203cm,99kg,Small Forward and Power Forward
Bob Thornton,208cm,102kg,Power Forward
Marcus Thornton,193cm,92kg,Shooting Guard
Otis Thorpe,208cm,112kg,Power Forward and Center
Isaiah Todd,208cm,99kg,Power Forward
John Tresvant,201cm,97kg,Power Forward
Al Tucker,203cm,86kg,Power Forward
Anthony Tucker,203cm,99kg,Small Forward
Ronny Turiaf,208cm,112kg,Center
Andre Turner,180cm,72kg,Point Guard
Jack Turner,196cm,90kg,Shooting Guard
Melvin Turpin,211cm,108kg,Center
Charlie Tyra,203cm,104kg,Center and Power Forward
Edwin Ubiles,198cm,92kg,Small Forward
Wes Unseld,201cm,111kg,Center
Jarrod Uthoff,206cm,100kg,Power Forward
David Vanterpool,196cm,90kg,Point Guard
Loy Vaught,206cm,104kg,Power Forward
Jan Veselý,211cm,108kg,Power Forward
Jay Vincent,201cm,99kg,Small Forward and Power Forward
Moritz Wagner,211cm,111kg,Center
Darrell Walker,193cm,81kg,Point Guard and Shooting Guard
Horace Walker,190cm,95kg,Small Forward
Kenny Walker,203cm,95kg,Small Forward and Power Forward
Phil Walker,190cm,81kg,Shooting Guard
Samaki Walker,206cm,108kg,Power Forward and Center
John Wall,190cm,95kg,Point Guard
Ben Wallace,206cm,108kg,Center and Power Forward
Rasheed Wallace,211cm,102kg,Power Forward and Center
Brad Wanamaker,190cm,95kg,Point Guard
Ben Warley,196cm,90kg,Small Forward and Power Forward
Bryan Warrick,196cm,88kg,Point Guard
Stan Washington,193cm,86kg,Shooting Guard
Tremont Waters,178cm,79kg,Point Guard
Nick Weatherspoon,201cm,88kg,Small Forward
Chris Webber,208cm,111kg,Power Forward and Center
Jeff Webster,203cm,105kg,Small Forward
Martell Webster,201cm,104kg,Small Forward
Bob Weiss,188cm,81kg,Point Guard and Shooting Guard
Ralph Wells,185cm,81kg,Guard
Walt Wesley,211cm,99kg,Center
Roland West,193cm,80kg,Guard
Russell Westbrook,193cm,90kg,Point Guard
Ennis Whatley,190cm,80kg,Point Guard
Jahidi White,206cm,131kg,Center and Power Forward
Okaro White,203cm,92kg,Power Forward and Small Forward
Chris Whitney,183cm,76kg,Point Guard
Mike Wilks,178cm,83kg,Point Guard and Shooting Guard
Aaron Williams,206cm,99kg,Power Forward and Center
Freeman Williams,193cm,86kg,Shooting Guard
Gus Williams,188cm,79kg,Point Guard and Shooting Guard
Guy Williams,206cm,90kg,Power Forward and Small Forward
John Williams,203cm,106kg,Small Forward
Johnathan Williams,206cm,103kg,Power Forward and Center
Lorenzo Williams,206cm,90kg,Power Forward and Center
John Williamson,188cm,83kg,Shooting Guard
Michael Wilson,193cm,79kg,Shooting Guard and Point Guard
David Wingate,196cm,83kg,Shooting Guard and Small Forward
Cassius Winston,185cm,83kg,Point Guard
Garry Witts,201cm,86kg,Small Forward
Leon Wood,190cm,83kg,Point Guard and Shooting Guard
Haywoode Workman,188cm,81kg,Point Guard
Tom Workman,201cm,98kg,Forward/Center
Delon Wright,196cm,83kg,Point Guard and Shooting Guard
Larry Wright,185cm,72kg,Point Guard
Nick Young,201cm,95kg,Shooting Guard
Gary Zeller,190cm,92kg,Shooting Guard
