Rk,Player,From,To,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,Minute_play_per_game,Points_per_game,Total_rebound_per_game,Assist_per_game
1,Mark Acres,1993,1993,1,12,246,24,40,0.0,0.0,10,14,24.0,61,5,3.0,6.0,11.0,32,58,0.6,,0.714,20.5,4.8,5.1,0.4
2,Michael Adams,1987,1994,4,281,8934,1295,3155,276.0,891.0,879,1031,185.0,856,1844,426.0,25.0,635.0,536,3745,0.41,0.31,0.853,31.8,13.3,3.0,6.6
3,Mark Alarie,1988,1991,4,261,4390,820,1741,32.0,126.0,257,317,365.0,906,289,110.0,81.0,253.0,574,1929,0.471,0.254,0.811,16.8,7.4,3.5,1.1
4,Courtney Alexander,2001,2002,2,83,2235,400,869,19.0,54.0,188,226,65.0,228,127,64.0,9.0,114.0,176,1007,0.46,0.352,0.832,26.9,12.1,2.7,1.5
5,Morris Almond,2012,2012,1,4,67,6,17,1.0,3.0,1,3,1.0,8,2,7.0,0.0,1.0,6,14,0.353,0.333,0.333,16.8,3.5,2.0,0.5
6,Ashraf Amaya,1997,1997,1,31,144,12,40,1.0,1.0,15,28,19.0,52,3,7.0,3.0,10.0,29,40,0.3,1.0,0.536,4.6,1.3,1.7,0.1
7,Alan Anderson,2016,2016,1,13,192,21,59,12.0,37.0,11,15,1.0,27,14,4.0,1.0,2.0,25,65,0.356,0.324,0.733,14.8,5.0,2.1,1.1
8,Ron Anderson,1994,1994,1,10,180,20,43,3.0,14.0,9,11,8.0,27,11,3.0,1.0,9.0,7,52,0.465,0.214,0.818,18.0,5.2,2.7,1.1
9,Gilbert Arenas,2004,2011,8,357,14049,2874,6818,868.0,2430.0,2314,2860,288.0,1513,2046,636.0,96.0,1239.0,1161,8930,0.422,0.357,0.809,39.4,25.0,4.2,5.7
10,Trevor Ariza,2013,2019,3,176,5659,785,1813,351.0,946.0,321,409,177.0,967,469,251.0,53.0,283.0,337,2242,0.433,0.371,0.785,32.2,12.7,5.5,2.7
11,Hilton Armstrong,2011,2011,1,41,412,31,64,1.0,3.0,14,23,39.0,114,10,15.0,16.0,25.0,75,77,0.484,0.333,0.609,10.0,1.9,2.8,0.2
12,Chucky Atkins,2006,2006,1,28,552,66,174,33.0,92.0,22,31,12.0,45,69,14.0,0.0,30.0,58,187,0.379,0.359,0.71,19.7,6.7,1.6,2.5
13,Isaac Austin,2000,2000,1,59,1173,151,352,1.0,4.0,94,137,64.0,282,74,17.0,38.0,107.0,128,397,0.429,0.25,0.686,19.9,6.7,4.8,1.3
14,Johnny Austin,1967,1967,1,4,61,5,22,,,13,16,,7,4,,,,12,23,0.227,,0.813,15.3,5.8,1.8,1.0
15,Deni Avdija,2021,2024,4,230,5746,723,1638,224.0,709.0,281,379,173.0,1271,506,173.0,93.0,270.0,582,1951,0.441,0.316,0.741,25.0,8.5,5.5,2.2
16,Joel Ayayi,2022,2022,1,7,20,1,6,0.0,1.0,0,0,1.0,3,4,0.0,0.0,0.0,0,2,0.167,0.0,,2.9,0.3,0.4,0.6
17,Gus Bailey,1980,1980,1,20,180,16,35,1.0,1.0,5,13,6.0,28,26,7.0,4.0,11.0,18,38,0.457,1.0,0.385,9.0,1.9,1.4,1.3
18,Ron Baker,2019,2019,1,4,45,0,4,0.0,4.0,0,0,0.0,4,2,1.0,1.0,2.0,2,0,0.0,0.0,,11.3,0.0,1.0,0.5
19,Patrick Baldwin Jr.,2024,2024,1,3,11,0,2,0.0,1.0,0,0,0.0,1,1,0.0,0.0,0.0,1,0,0.0,0.0,,3.7,0.0,0.3,0.3
20,Greg Ballard,1978,1985,8,643,18687,3699,7800,61.0,199.0,1247,1584,1201.0,4094,1542,762.0,233.0,935.0,1463,8706,0.474,,0.787,29.1,13.5,6.4,2.4
21,Jim Barnes,1966,1971,2,77,2028,323,756,,,189,279,,699,93,,,,273,835,0.427,,0.677,26.3,10.8,9.1,1.2
22,John Barnhill,1967,1969,2,83,1718,263,622,,,105,168,,210,207,,,,143,631,0.423,,0.625,20.7,7.6,2.5,2.5
23,Earl Barron,2013,2013,1,11,122,13,37,0.0,0.0,2,5,16.0,43,3,5.0,5.0,10.0,23,28,0.351,,0.4,11.1,2.5,3.9,0.3
24,Will Barton,2023,2023,1,40,782,110,285,52.0,138.0,35,45,10.0,111,95,17.0,10.0,45.0,39,307,0.386,0.377,0.778,19.6,7.7,2.8,2.4
25,Billy Ray Bates,1983,1983,1,15,277,53,129,2.0,5.0,10,20,10.0,18,14,13.0,3.0,12.0,18,118,0.411,0.4,0.5,18.5,7.9,1.2,0.9
26,Dave Batton,1983,1983,1,54,558,85,191,0.0,3.0,8,17,45.0,119,29,15.0,13.0,28.0,56,178,0.445,0.0,0.471,10.3,3.3,2.2,0.5
27,Lonny Baxter,2004,2004,1,12,132,16,32,0.0,1.0,9,12,11.0,31,5,2.0,5.0,5.0,23,41,0.5,0.0,0.75,11.0,3.4,2.6,0.4
28,Bradley Beal,2013,2023,11,695,24091,5624,12235,1514.0,4070.0,2629,3196,601.0,2837,2972,772.0,284.0,1708.0,1542,15391,0.46,0.372,0.823,34.7,22.1,4.1,4.3
29,Ron Behagen,1980,1980,1,6,64,9,23,0.0,0.0,5,6,6.0,14,7,0.0,4.0,4.0,14,23,0.391,,0.833,10.7,3.8,2.3,1.2
30,Jordan Bell,2021,2021,1,5,67,7,20,0.0,2.0,0,0,6.0,19,5,3.0,3.0,3.0,5,14,0.35,0.0,,13.4,2.8,3.8,1.0
31,Walt Bellamy,1962,1966,5,327,13613,3413,6617,,,2194,3318,,5438,778,,,,1156,9020,0.516,,0.661,41.6,27.6,16.6,2.4
32,Dāvis Bertāns,2020,2022,3,145,3548,518,1259,415.0,1044.0,232,267,59.0,474,157,81.0,52.0,106.0,330,1683,0.411,0.398,0.869,24.5,11.6,3.3,1.1
33,Mike Bibby,2011,2011,1,2,29,1,9,0.0,4.0,0,0,0.0,3,8,1.0,0.0,1.0,3,2,0.111,0.0,,14.5,1.0,1.5,4.0
34,Dave Bing,1976,1977,2,146,4461,768,1710,,,468,598,148.0,380,767,179.0,28.0,,412,2004,0.449,,0.783,30.6,13.7,2.6,5.3
35,DeJuan Blair,2015,2016,2,58,398,54,125,0.0,1.0,9,19,36.0,113,14,15.0,3.0,28.0,94,117,0.432,0.0,0.474,6.9,2.0,1.9,0.2
36,Steve Blake,2004,2005,2,119,2040,218,593,111.0,295.0,88,108,36.0,188,278,70.0,7.0,167.0,147,635,0.368,0.376,0.815,17.1,5.3,1.6,2.3
37,Andray Blatche,2006,2012,7,409,9289,1660,3631,34.0,143.0,688,943,762.0,2217,601,331.0,366.0,681.0,1053,4042,0.457,0.238,0.73,22.7,9.9,5.4,1.5
38,Bojan Bogdanović,2017,2017,1,26,601,107,234,45.0,115.0,71,76,14.0,80,21,10.0,4.0,38.0,47,330,0.457,0.391,0.934,23.1,12.7,3.1,0.8
39,Muggsy Bogues,1988,1988,1,79,1628,166,426,3.0,16.0,58,74,35.0,136,404,127.0,3.0,101.0,138,393,0.39,0.188,0.784,20.6,5.0,1.7,5.1
40,Etdrick Bohannon,1999,1999,1,2,4,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,,,,2.0,0.0,0.0,0.0
41,Manute Bol,1986,1994,4,241,4784,306,674,0.0,3.0,113,202,279.0,1115,48,59.0,908.0,161.0,605,725,0.454,0.0,0.559,19.9,3.0,4.6,0.2
42,George Bon Salle,1962,1962,1,3,9,2,8,,,0,0,,2,0,,,,0,4,0.25,,,3.0,1.3,0.7,0.0
43,Isaac Bonga,2020,2021,2,106,1682,148,315,38.0,118.0,74,93,89.0,288,99,56.0,31.0,80.0,219,408,0.47,0.322,0.796,15.9,3.8,2.7,0.9
44,Trevor Booker,2011,2014,4,235,4764,650,1217,1.0,10.0,211,342,464.0,1194,179,150.0,146.0,185.0,479,1512,0.534,0.1,0.617,20.3,6.4,5.1,0.8
45,Calvin Booth,2000,2007,4,128,1413,141,327,2.0,4.0,54,78,114.0,339,60,33.0,133.0,59.0,229,338,0.431,0.5,0.692,11.0,2.6,2.6,0.5
46,Lawrence Boston,1980,1980,1,13,125,24,52,0.0,0.0,8,13,19.0,39,2,4.0,2.0,8.0,25,56,0.462,,0.615,9.6,4.3,3.0,0.2
47,Jamaree Bouyea,2023,2023,1,1,6,0,1,0.0,1.0,0,0,0.0,1,0,0.0,0.0,0.0,1,0,0.0,0.0,,6.0,0.0,1.0,0.0
48,Earl Boykins,2010,2010,1,67,1117,172,403,19.0,60.0,77,89,17.0,75,171,24.0,3.0,69.0,48,440,0.427,0.317,0.865,16.7,6.6,1.1,2.6
49,Gary Bradds,1965,1966,2,44,350,48,117,,,48,67,,92,20,,,,37,144,0.41,,0.716,8.0,3.3,2.1,0.5
50,Dudley Bradley,1985,1986,2,143,2074,215,508,37.0,132.0,86,135,58.0,229,280,181.0,24.0,128.0,253,553,0.423,0.28,0.637,14.5,3.9,1.6,2.0
51,Torraye Braggs,2004,2004,1,4,22,3,5,0.0,0.0,0,0,3.0,5,1,0.0,0.0,1.0,8,6,0.6,,,5.5,1.5,1.3,0.3
52,Dave Britton,1981,1981,1,2,9,2,3,0.0,0.0,0,0,0.0,2,3,1.0,0.0,2.0,2,4,0.667,,,4.5,2.0,1.0,1.5
53,Damone Brown,2005,2005,1,14,152,23,62,4.0,11.0,4,9,10.0,28,14,1.0,6.0,15.0,17,54,0.371,0.364,0.444,10.9,3.9,2.0,1.0
54,Dee Brown,2009,2009,1,17,233,17,44,6.0,20.0,1,3,7.0,28,33,10.0,0.0,14.0,22,41,0.386,0.3,0.333,13.7,2.4,1.6,1.9
55,Kwame Brown,2002,2005,4,253,5737,715,1571,1.0,6.0,517,779,441.0,1380,252,157.0,173.0,360.0,520,1948,0.455,0.167,0.664,22.7,7.7,5.5,1.0
56,Lewis Brown,1981,1981,1,2,5,0,3,0.0,0.0,2,5,1.0,2,0,0.0,0.0,1.0,2,2,0.0,,0.4,2.5,1.0,1.0,0.0
57,Troy Brown Jr.,2019,2021,3,142,2799,403,945,97.0,294.0,151,201,122.0,589,277,109.0,16.0,125.0,217,1054,0.426,0.33,0.751,19.7,7.4,4.1,2.0
58,Thomas Bryant,2019,2022,4,155,3353,688,1159,91.0,253.0,244,317,255.0,954,213,60.0,145.0,143.0,303,1711,0.594,0.36,0.77,21.6,11.0,6.2,1.4
59,Trey Burke,2017,2017,1,57,703,116,255,31.0,70.0,22,29,7.0,47,100,11.0,5.0,48.0,54,285,0.455,0.443,0.759,12.3,5.0,0.8,1.8
60,Steve Burtt,1993,1993,1,4,35,10,26,1.0,3.0,8,10,2.0,3,6,2.0,0.0,4.0,5,29,0.385,0.333,0.8,8.8,7.3,0.8,1.5
61,Al Butler,1965,1965,1,25,172,24,73,,,11,15,,21,12,,,,25,59,0.329,,0.733,6.9,2.4,0.8,0.5
62,Caron Butler,2006,2010,5,310,11934,2168,4783,215.0,682.0,1338,1535,540.0,2051,1100,563.0,90.0,829.0,877,5889,0.453,0.315,0.872,38.5,19.0,6.6,3.5
63,Jared Butler,2024,2024,1,7,36,7,15,3.0,9.0,3,3,0.0,3,9,4.0,1.0,3.0,5,20,0.467,0.333,1.0,5.1,2.9,0.4,1.3
64,Mitchell Butler,1994,2004,4,253,4285,563,1279,70.0,236.0,290,472,202.0,584,267,178.0,46.0,284.0,444,1486,0.44,0.297,0.614,16.9,5.9,2.3,1.1
65,Rasual Butler,2015,2015,1,75,1505,218,517,91.0,235.0,53,67,27.0,197,63,29.0,22.0,48.0,98,580,0.422,0.387,0.791,20.1,7.7,2.6,0.8
66,Will Bynum,2015,2015,1,7,67,10,31,0.0,9.0,2,4,2.0,6,18,1.0,1.0,8.0,9,22,0.323,0.0,0.5,9.6,3.1,0.9,2.6
67,Barney Cable,1962,1964,3,105,2164,264,671,,,91,134,,493,119,,,,270,619,0.393,,0.679,20.6,5.9,4.7,1.1
68,Kentavious Caldwell-Pope,2022,2022,1,77,2329,361,829,159.0,408.0,137,154,41.0,261,145,83.0,26.0,97.0,139,1018,0.435,0.39,0.89,30.2,13.2,3.4,1.9
69,Brian Cardinal,2003,2003,1,5,15,1,4,0.0,1.0,2,2,3.0,5,1,0.0,0.0,1.0,0,4,0.25,0.0,1.0,3.0,0.8,1.0,0.2
70,Vernon Carey Jr.,2022,2023,2,14,55,6,15,0.0,0.0,6,12,8.0,18,3,3.0,3.0,4.0,8,18,0.4,,0.5,3.9,1.3,1.3,0.2
71,Howie Carl,1962,1962,1,31,382,67,201,,,36,51,,39,57,,,,41,170,0.333,,0.706,12.3,5.5,1.3,1.8
72,Austin Carr,1981,1981,1,39,580,80,206,0.0,7.0,32,50,18.0,52,49,14.0,2.0,32.0,43,192,0.388,0.0,0.64,14.9,4.9,1.3,1.3
73,Fred Carter,1970,1972,3,155,2994,503,1281,,,202,308,,462,298,,,,309,1208,0.393,,0.656,19.3,7.8,3.0,1.9
74,Terry Catledge,1987,1989,3,227,5836,1043,2101,1.0,11.0,506,824,658.0,1529,194,122.0,48.0,366.0,617,2593,0.496,0.091,0.614,25.7,11.4,6.7,0.9
75,Rex Chapman,1992,1995,4,166,4815,977,2118,193.0,557.0,437,528,100.0,351,432,165.0,33.0,261.0,291,2584,0.461,0.346,0.828,29.0,15.6,2.1,2.6
76,Calbert Cheaney,1994,1999,6,424,13097,2254,4856,176.0,580.0,715,1007,445.0,1483,817,422.0,119.0,628.0,1204,5399,0.464,0.303,0.71,30.9,12.7,3.5,1.9
77,Phil Chenier,1972,1980,9,546,18654,4057,9103,3.0,6.0,1661,2059,356.0,2020,1688,667.0,228.0,127.0,1104,9778,0.446,,0.807,34.2,17.9,3.7,3.1
78,Chris Chiozza,2020,2020,1,10,123,10,34,7.0,16.0,0,0,0.0,15,28,10.0,2.0,9.0,12,27,0.294,0.438,,12.3,2.7,1.5,2.8
79,Jim Chones,1982,1982,1,59,867,74,171,0.0,0.0,36,46,39.0,185,64,15.0,32.0,41.0,114,184,0.433,,0.783,14.7,3.1,3.1,1.1
80,Archie Clark,1972,1974,3,171,6506,1318,2771,,,721,924,44.0,535,1166,59.0,6.0,,424,3357,0.476,,0.78,38.0,19.6,3.1,6.8
81,Jim Cleamons,1980,1980,1,57,1535,184,381,4.0,23.0,72,98,43.0,133,248,44.0,9.0,92.0,120,444,0.483,0.174,0.735,26.9,7.8,2.3,4.4
82,John Coker,1999,1999,1,14,98,13,31,0.0,0.0,5,6,7.0,22,0,1.0,2.0,2.0,17,31,0.419,,0.833,7.0,2.2,1.6,0.0
83,Don Collins,1981,1985,4,189,3936,808,1603,1.0,21.0,304,424,260.0,506,362,218.0,72.0,356.0,459,1921,0.504,0.048,0.717,20.8,10.2,2.7,1.9
84,Jason Collins,2013,2013,1,6,54,1,6,0.0,0.0,2,2,1.0,8,2,2.0,4.0,2.0,11,4,0.167,,1.0,9.0,0.7,1.3,0.3
85,Steve Colter,1988,1990,3,209,3763,533,1155,6.0,40.0,270,348,168.0,513,608,172.0,38.0,179.0,368,1342,0.461,0.15,0.776,18.0,6.4,2.5,2.9
86,Larry Comley,1964,1964,1,12,89,8,37,,,9,16,,19,12,,,,11,25,0.216,,0.563,7.4,2.1,1.6,1.0
87,Marty Conlon,1994,1994,1,14,201,29,56,0.0,1.0,12,15,19.0,50,6,4.0,1.0,10.0,33,70,0.518,0.0,0.8,14.4,5.0,3.6,0.4
88,Brian Cook,2012,2012,1,16,155,20,49,5.0,23.0,5,6,6.0,40,8,4.0,1.0,7.0,22,50,0.408,0.217,0.833,9.7,3.1,2.5,0.5
89,Darwin Cook,1987,1987,1,82,1420,265,622,2.0,23.0,82,103,46.0,145,151,98.0,17.0,96.0,136,614,0.426,0.087,0.796,17.3,7.5,1.8,1.8
90,Xavier Cooks,2023,2023,1,10,126,17,28,0.0,1.0,4,10,16.0,38,6,6.0,4.0,8.0,13,38,0.607,0.0,0.4,12.6,3.8,3.8,0.6
91,Joe Cooper,1983,1983,1,5,47,5,9,0.0,0.0,5,9,4.0,13,2,0.0,0.0,6.0,7,15,0.556,,0.556,9.4,3.0,2.6,0.4
92,Chris Corchiani,1993,1993,1,1,3,1,1,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1,2,1.0,,,3.0,2.0,0.0,0.0
93,Dave Corzine,1979,1980,2,137,1358,153,334,0.0,0.0,94,131,156.0,417,112,19.0,45.0,113.0,187,400,0.458,,0.718,9.9,2.9,3.0,0.8
94,Bilal Coulibaly,2024,2024,1,17,442,50,101,20.0,46.0,16,24,7.0,63,29,16.0,13.0,24.0,32,136,0.495,0.435,0.667,26.0,8.0,3.7,1.7
95,Mel Counts,1967,1967,1,25,343,65,167,,,29,40,,155,30,,,,81,159,0.389,,0.725,13.7,6.4,6.2,1.2
96,Chubby Cox,1983,1983,1,7,78,13,37,0.0,2.0,3,6,7.0,10,6,0.0,1.0,9.0,16,29,0.351,0.0,0.5,11.1,4.1,1.4,0.9
97,Johnny Cox,1963,1963,1,73,1685,239,568,,,95,135,,280,142,,,,149,573,0.421,,0.704,23.1,7.8,3.8,1.9
98,Jordan Crawford,2011,2013,3,133,3747,725,1803,162.0,545.0,317,387,97.0,380,449,122.0,13.0,306.0,222,1929,0.402,0.297,0.819,28.2,14.5,2.9,3.4
99,Javaris Crittenton,2009,2009,1,56,1130,124,270,2.0,14.0,48,81,53.0,160,145,39.0,6.0,79.0,96,298,0.459,0.143,0.593,20.2,5.3,2.9,2.6
100,Michael Curry,1996,1996,1,5,34,3,10,0.0,3.0,4,4,2.0,5,1,1.0,0.0,1.0,3,10,0.3,0.0,1.0,6.8,2.0,1.0,0.2
101,Bob Dandridge,1978,1981,4,221,7408,1619,3416,2.0,12.0,812,1011,328.0,1218,890,217.0,146.0,619.0,687,4052,0.474,,0.803,33.5,18.3,5.5,4.0
102,Antonio Daniels,2006,2009,4,244,6493,625,1431,64.0,249.0,687,838,60.0,548,961,167.0,19.0,262.0,267,2001,0.437,0.257,0.82,26.6,8.2,2.2,3.9
103,Charles Davis,1982,1985,4,178,2231,444,946,3.0,21.0,113,169,173.0,453,135,57.0,45.0,172.0,272,1004,0.469,0.143,0.669,12.5,5.6,2.5,0.8
104,Hubert Davis,2001,2002,2,66,1662,203,445,77.0,164.0,35,42,17.0,107,156,34.0,3.0,69.0,87,518,0.456,0.47,0.833,25.2,7.8,1.6,2.4
105,Johnny Davis,2023,2024,2,41,545,85,209,18.0,73.0,18,32,17.0,83,33,17.0,9.0,22.0,57,206,0.407,0.247,0.563,13.3,5.0,2.0,0.8
106,Mike Davis,1970,1973,2,69,1613,310,704,,,172,217,,163,130,,,,219,792,0.44,,0.793,23.4,11.5,2.4,1.9
107,Paul Davis,2010,2010,1,2,8,2,4,0.0,0.0,1,2,0.0,0,3,0.0,1.0,0.0,0,5,0.5,,0.5,4.0,2.5,0.0,1.5
108,Ralph Davis,1962,1962,1,77,1992,364,881,,,71,103,,162,247,,,,187,799,0.413,,0.689,25.9,10.4,2.1,3.2
109,Terry Davis,1998,1999,2,111,2283,176,348,0.0,1.0,97,157,259.0,619,40,52.0,27.0,72.0,272,449,0.506,0.0,0.618,20.6,4.0,5.6,0.4
110,Darren Daye,1984,1986,3,219,3822,636,1311,2.0,16.0,432,619,254.0,643,525,137.0,42.0,328.0,439,1706,0.485,0.125,0.698,17.5,7.8,2.9,2.4
111,Archie Dees,1962,1962,1,13,217,38,87,,,27,35,,58,12,,,,22,103,0.437,,0.771,16.7,7.9,4.5,0.9
112,Sam Dekker,2019,2019,1,38,619,98,208,14.0,49.0,20,36,44.0,115,37,27.0,7.0,19.0,34,230,0.471,0.286,0.556,16.3,6.1,3.0,1.0
113,Spencer Dinwiddie,2022,2022,1,44,1330,185,492,70.0,226.0,116,143,36.0,207,256,27.0,7.0,73.0,107,556,0.376,0.31,0.811,30.2,12.6,4.7,5.8
114,Terry Dischinger,1963,1964,2,137,5110,1129,2243,,,856,1107,,1125,332,,,,509,3114,0.503,,0.773,37.3,22.7,8.2,2.4
115,Juan Dixon,2003,2009,4,226,3995,638,1611,157.0,504.0,269,321,83.0,406,406,186.0,17.0,284.0,337,1702,0.396,0.312,0.838,17.7,7.5,1.8,1.8
116,Devon Dotson,2023,2023,1,6,53,1,10,1.0,4.0,0,0,6.0,10,8,5.0,0.0,3.0,9,3,0.1,0.25,,8.8,0.5,1.7,1.3
117,Terry Driscoll,1972,1973,2,41,318,40,105,,,27,39,,112,23,,,,54,107,0.381,,0.692,7.8,2.6,2.7,0.6
118,Kevin Duckworth,1994,1995,2,109,2303,302,708,2.0,10.0,133,202,168.0,520,76,58.0,59.0,160.0,333,739,0.427,0.2,0.658,21.1,6.8,4.8,0.7
119,Jared Dudley,2016,2016,1,81,2098,233,487,100.0,238.0,72,98,54.0,286,170,75.0,18.0,80.0,190,638,0.478,0.42,0.735,25.9,7.9,3.5,2.1
120,Dennis DuVal,1975,1975,1,37,137,24,65,,,12,18,8.0,23,14,16.0,2.0,,34,60,0.369,,0.667,3.7,1.6,0.6,0.4
121,Ledell Eackles,1989,1998,6,387,8019,1667,3745,119.0,367.0,935,1212,329.0,884,668,230.0,29.0,547.0,706,4388,0.445,0.324,0.771,20.7,11.3,2.3,1.7
122,Jaime Echenique,2022,2022,1,1,3,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,,,,3.0,0.0,0.0,0.0
123,Jarell Eddie,2016,2016,1,26,147,20,65,15.0,47.0,8,8,2.0,23,5,5.0,1.0,1.0,5,63,0.308,0.319,1.0,5.7,2.4,0.9,0.2
