Rk,Player,From,To,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,Minute_play_per_game,Points_per_game,Total_rebound_per_game,Assist_per_game
124,Johnny Egan,1966,1968,3,207,4259,684,1597,,,493,619,,473,668,,,,480,1861,0.428,,0.796,20.6,9.0,2.3,3.2
125,Obinna Ekezie,2001,2001,1,29,273,32,77,0.0,0.0,37,53,31.0,76,9,5.0,5.0,14.0,46,101,0.416,,0.698,9.4,3.5,2.6,0.3
126,Leroy Ellis,1967,1970,4,311,8423,1299,2907,,,621,843,,2718,448,,,,811,3219,0.447,,0.737,27.1,10.4,8.7,1.4
127,Pervis Ellison,1991,1994,4,238,7332,1351,2597,1.0,16.0,606,865,656.0,2000,479,181.0,492.0,525.0,784,3309,0.52,0.063,0.701,30.8,13.9,8.4,2.0
128,A.J. English,1991,1992,2,151,3108,617,1418,9.0,65.0,259,333,140.0,315,320,57.0,24.0,203.0,287,1502,0.435,0.138,0.778,20.6,9.9,2.1,2.1
129,Maurice Evans,2011,2012,2,50,1055,143,335,44.0,123.0,38,43,37.0,96,24,32.0,9.0,28.0,91,368,0.427,0.358,0.884,21.1,7.4,1.9,0.5
130,Dave Feitl,1989,1989,1,57,828,116,266,0.0,1.0,54,65,69.0,202,36,17.0,18.0,65.0,136,286,0.436,0.0,0.831,14.5,5.0,3.5,0.6
131,Al Ferrari,1963,1963,1,18,138,12,37,,,14,17,,12,14,,,,21,38,0.324,,0.824,7.7,2.1,0.7,0.8
132,Bob Ferry,1965,1969,5,260,4377,596,1435,,,373,589,,1142,328,,,,482,1565,0.415,,0.633,16.8,6.0,4.4,1.3
133,Matt Fish,1997,1997,1,5,7,1,3,0.0,0.0,0,0,1.0,5,0,0.0,0.0,2.0,2,2,0.333,,,1.4,0.4,1.0,0.0
134,Greg Foster,1991,1993,3,113,1247,197,429,0.0,6.0,79,113,103.0,323,83,18.0,39.0,90.0,212,473,0.459,0.0,0.699,11.0,4.2,2.9,0.7
135,Randy Foye,2010,2010,1,70,1667,256,619,63.0,182.0,129,145,16.0,130,228,33.0,10.0,94.0,123,704,0.414,0.346,0.89,23.8,10.1,1.9,3.3
136,Tim Frazier,2018,2018,1,59,838,68,172,17.0,56.0,23,30,18.0,115,194,47.0,7.0,57.0,97,176,0.395,0.304,0.767,14.2,3.0,1.9,3.3
137,Daniel Gafford,2021,2024,4,189,3856,732,1035,0.0,1.0,300,439,409.0,1086,188,89.0,271.0,188.0,454,1764,0.707,0.0,0.683,20.4,9.3,5.7,1.0
138,Danilo Gallinari,2024,2024,1,16,246,43,92,13.0,41.0,30,37,9.0,48,24,3.0,3.0,7.0,16,129,0.467,0.317,0.811,15.4,8.1,3.0,1.5
139,Andrew Gaze,1994,1994,1,7,70,8,17,4.0,8.0,2,2,1.0,7,5,2.0,1.0,3.0,9,22,0.471,0.5,1.0,10.0,3.1,1.0,0.7
140,Alonzo Gee,2010,2011,2,22,309,40,86,7.0,11.0,26,41,26.0,55,12,14.0,1.0,18.0,23,113,0.465,0.636,0.634,14.0,5.1,2.5,0.5
141,Dick Gibbs,1975,1975,1,59,424,74,190,,,48,64,26.0,61,19,12.0,3.0,,60,196,0.389,,0.75,7.2,3.3,1.0,0.3
142,Mike Gibson,1984,1984,1,32,229,21,55,0.0,0.0,11,17,29.0,66,9,5.0,7.0,14.0,30,53,0.382,,0.647,7.2,1.7,2.1,0.3
143,Taj Gibson,2023,2023,1,49,480,65,125,8.0,24.0,30,42,32.0,93,34,15.0,12.0,26.0,84,168,0.52,0.333,0.714,9.8,3.4,1.9,0.7
144,Anthony Gill,2021,2024,4,140,1373,173,321,25.0,82.0,114,147,90.0,248,77,25.0,30.0,48.0,160,485,0.539,0.305,0.776,9.8,3.5,1.8,0.6
145,Anthony Goldwire,2003,2003,1,5,34,4,7,1.0,1.0,4,5,0.0,3,1,0.0,0.0,4.0,1,13,0.571,1.0,0.8,6.8,2.6,0.6,0.2
146,Drew Gooden,2014,2016,3,103,1564,219,522,37.0,117.0,67,85,137.0,422,77,39.0,27.0,58.0,184,542,0.42,0.316,0.788,15.2,5.3,4.1,0.7
147,Jordan Goodwin,2022,2023,2,64,1112,158,356,38.0,119.0,53,69,57.0,206,168,58.0,26.0,57.0,96,407,0.444,0.319,0.768,17.4,6.4,3.2,2.6
148,Marcin Gortat,2014,2018,5,402,11995,2007,3613,1.0,7.0,639,933,1023.0,3697,613,217.0,449.0,565.0,973,4654,0.555,0.143,0.685,29.8,11.6,9.2,1.5
149,Joe Graboski,1962,1962,1,12,117,25,71,,,17,26,,40,6,,,,14,67,0.352,,0.654,9.8,5.6,3.3,0.5
150,Greg Grant,1996,1996,1,10,138,11,28,2.0,10.0,0,0,1.0,6,23,8.0,0.0,10.0,8,24,0.393,0.2,,13.8,2.4,0.6,2.3
151,Harvey Grant,1989,1998,7,508,13435,2327,4896,33.0,137.0,758,1032,805.0,2330,896,393.0,267.0,493.0,1180,5445,0.475,0.241,0.734,26.4,10.7,4.6,1.8
152,Jerian Grant,2020,2020,1,6,80,10,27,2.0,8.0,5,7,2.0,6,9,1.0,1.0,3.0,11,27,0.37,0.25,0.714,13.3,4.5,1.0,1.5
153,Leonard Gray,1977,1977,1,58,996,144,330,,,59,80,61.0,186,69,31.0,18.0,,189,347,0.436,,0.738,17.2,6.0,3.2,1.2
154,Jeff Green,2019,2019,1,77,2097,326,687,111.0,320.0,183,206,57.0,309,137,43.0,39.0,101.0,160,946,0.475,0.347,0.888,27.2,12.3,4.0,1.8
155,Johnny Green,1966,1967,2,133,2385,518,1026,,,283,564,,965,153,,,,301,1319,0.505,,0.502,17.9,9.9,7.3,1.2
156,Kenny Green,1986,1986,1,20,221,44,101,0.0,1.0,21,26,17.0,38,3,4.0,7.0,17.0,26,109,0.436,0.0,0.808,11.1,5.5,1.9,0.2
157,Si Green,1962,1965,4,275,7915,1062,2644,,,694,1028,,1136,1059,,,,821,2818,0.402,,0.675,28.8,10.2,4.1,3.9
158,Claude Gregory,1986,1986,1,2,2,1,2,0.0,0.0,0,0,2.0,2,0,1.0,0.0,2.0,1,2,0.5,,,1.0,1.0,1.0,0.0
159,Kevin Grevey,1976,1983,8,530,13141,2547,5851,122.0,348.0,1226,1510,533.0,1410,1078,335.0,106.0,648.0,1106,6442,0.435,,0.812,24.8,12.2,2.7,2.0
160,Tom Gugliotta,1993,1995,3,165,5816,1057,2377,82.0,291.0,420,625,424.0,1562,600,327.0,97.0,492.0,388,2616,0.445,0.282,0.672,35.2,15.9,9.5,3.6
161,Rui Hachimura,2020,2023,4,177,4912,909,1898,155.0,436.0,330,425,171.0,894,252,115.0,36.0,190.0,317,2303,0.479,0.356,0.776,27.8,13.0,5.1,1.4
162,Mike Hall,2007,2007,1,2,13,1,4,0.0,0.0,0,0,1.0,2,1,0.0,0.0,0.0,1,2,0.25,,,6.5,1.0,1.0,0.5
163,Darvin Ham,1998,1998,1,71,635,55,104,0.0,0.0,35,74,72.0,131,16,21.0,25.0,37.0,118,145,0.529,,0.473,8.9,2.0,1.8,0.2
164,Richard Hamilton,2000,2002,3,212,6095,1273,2938,84.0,265.0,680,789,186.0,583,503,141.0,30.0,417.0,481,3310,0.433,0.317,0.862,28.8,15.6,2.8,2.4
165,Tom Hammonds,1990,1992,3,168,2812,479,1031,0.0,6.0,170,259,168.0,559,130,48.0,34.0,158.0,324,1128,0.465,0.0,0.656,16.7,6.7,3.3,0.8
166,Charlie Hardnett,1963,1965,3,164,2474,433,1023,,,332,513,,930,103,,,,376,1198,0.423,,0.647,15.1,7.3,5.7,0.6
167,Montrezl Harrell,2022,2022,1,46,1117,247,383,4.0,15.0,149,205,96.0,309,96,18.0,31.0,50.0,88,647,0.645,0.267,0.727,24.3,14.1,6.7,2.1
168,Al Harrington,2014,2014,1,34,511,82,207,34.0,100.0,27,35,15.0,80,28,14.0,0.0,34.0,72,225,0.396,0.34,0.771,15.0,6.6,2.4,0.8
169,Mike Harris,2010,2010,1,5,14,1,3,0.0,0.0,2,2,1.0,4,0,1.0,0.0,0.0,4,4,0.333,,1.0,2.8,0.8,0.8,0.0
170,Clem Haskins,1975,1976,2,125,1439,263,559,,,107,128,41.0,134,152,46.0,14.0,,152,633,0.47,,0.836,11.5,5.1,1.1,1.2
171,Vern Hatton,1962,1962,1,15,396,45,146,,,52,69,,45,44,,,,23,142,0.308,,0.754,26.4,9.5,3.0,2.9
172,Elvin Hayes,1973,1981,9,731,29218,6251,13658,3.0,23.0,3046,4499,2225.0,9305,1294,736.0,1558.0,868.0,2557,15551,0.458,,0.677,40.0,21.3,12.7,1.8
173,Jarvis Hayes,2004,2007,4,226,5746,785,1954,165.0,484.0,272,330,173.0,777,303,184.0,34.0,250.0,462,2007,0.402,0.341,0.824,25.4,8.9,3.4,1.3
174,Brendan Haywood,2002,2010,9,579,14181,1669,3146,0.0,1.0,1122,1807,1604.0,3648,348,254.0,865.0,662.0,1570,4460,0.531,0.0,0.621,24.5,7.7,6.3,0.6
175,Spencer Haywood,1982,1983,2,114,2861,520,1141,0.0,4.0,282,347,221.0,605,94,57.0,95.0,242.0,343,1322,0.456,0.0,0.813,25.1,11.6,5.3,0.8
176,Brian Heaney,1970,1970,1,14,70,13,24,,,2,4,,4,6,,,,17,28,0.542,,0.5,5.0,2.0,0.3,0.4
177,Tom Henderson,1977,1979,3,186,5619,813,1798,,,442,580,142.0,471,1037,239.0,34.0,343.0,328,2068,0.452,,0.762,30.2,11.1,2.5,5.6
178,J.J. Hickson,2016,2016,1,15,131,25,46,0.0,1.0,19,44,17.0,45,7,5.0,2.0,9.0,12,69,0.543,0.0,0.432,8.7,4.6,3.0,0.5
179,Wayne Hightower,1965,1967,3,94,1716,226,668,,,208,283,,545,87,,,,232,660,0.338,,0.735,18.3,7.0,5.8,0.9
180,Nenê,2012,2016,5,249,6290,1168,2285,2.0,16.0,603,957,322.0,1388,569,245.0,145.0,475.0,697,2941,0.511,0.125,0.63,25.3,11.8,5.6,2.3
181,Gary Hill,1965,1965,1,3,15,0,1,,,0,0,,1,1,,,,1,0,0.0,,,5.0,0.0,0.3,0.3
182,Kirk Hinrich,2011,2011,1,48,1471,198,438,43.0,112.0,92,105,14.0,129,210,56.0,10.0,84.0,119,531,0.452,0.384,0.876,30.6,11.1,2.7,4.4
183,Paul Hogue,1964,1964,1,9,58,3,14,,,1,2,,16,1,,,,20,7,0.214,,0.5,6.4,0.8,1.8,0.1
184,Aaron Holiday,2022,2022,1,41,663,100,214,23.0,67.0,28,35,9.0,67,78,24.0,9.0,39.0,60,251,0.467,0.343,0.8,16.2,6.1,1.6,1.9
185,Brad Holland,1982,1982,1,13,185,27,73,0.0,3.0,3,4,6.0,13,16,11.0,1.0,7.0,12,57,0.37,0.0,0.75,14.2,4.4,1.0,1.2
186,Ryan Hollins,2016,2016,1,5,48,4,7,0.0,0.0,0,0,7.0,11,0,0.0,1.0,3.0,4,8,0.571,,,9.6,1.6,2.2,0.0
187,Tito Horford,1994,1994,1,3,28,0,2,0.0,0.0,0,0,1.0,3,0,1.0,3.0,1.0,3,0,0.0,,,9.3,0.0,1.0,0.0
188,Ed Horton,1990,1990,1,45,374,80,162,0.0,4.0,42,69,59.0,108,19,9.0,5.0,39.0,63,202,0.494,0.0,0.609,8.3,4.5,2.4,0.4
189,Danuel House Jr.,2017,2017,1,1,1,0,0,0.0,0.0,0,0,0.0,1,0,0.0,0.0,0.0,0,0,,,,1.0,0.0,1.0,0.0
190,Dwight Howard,2019,2019,1,9,230,43,69,0.0,0.0,29,48,24.0,83,4,7.0,4.0,16.0,34,115,0.623,,0.604,25.6,12.8,9.2,0.4
191,Josh Howard,2010,2011,2,22,500,78,208,10.0,40.0,44,67,22.0,87,28,16.0,7.0,23.0,47,210,0.375,0.25,0.657,22.7,9.5,4.0,1.3
192,Juwan Howard,1995,2001,7,464,17845,3476,7274,4.0,34.0,1574,2142,1078.0,3448,1552,449.0,156.0,1389.0,1604,8530,0.478,0.118,0.735,38.5,18.4,7.4,3.3
193,Bailey Howell,1965,1966,2,158,5303,996,2026,,,906,1180,,1642,363,,,,651,2898,0.492,,0.768,33.6,18.3,10.4,2.3
194,Lester Hudson,2011,2011,1,11,73,6,24,4.0,15.0,2,4,1.0,5,17,4.0,1.0,7.0,10,18,0.25,0.267,0.5,6.6,1.6,0.5,1.5
195,Jay Huff,2023,2023,1,7,95,15,25,6.0,12.0,15,16,6.0,21,10,3.0,4.0,5.0,15,51,0.6,0.5,0.938,13.6,7.3,3.0,1.4
196,Larry Hughes,2003,2005,3,189,6556,1214,2836,167.0,520.0,755,974,237.0,1016,638,357.0,68.0,441.0,464,3350,0.428,0.321,0.775,34.7,17.7,5.4,3.4
197,Kris Humphries,2015,2016,2,92,1811,275,604,23.0,74.0,116,148,144.0,531,73,37.0,39.0,66.0,172,689,0.455,0.311,0.784,19.7,7.5,5.8,0.8
198,Les Hunter,1965,1965,1,24,114,18,64,,,6,14,,50,11,,,,16,42,0.281,,0.429,4.8,1.8,2.1,0.5
199,Chandler Hutchison,2021,2021,1,18,282,34,85,7.0,19.0,19,23,5.0,58,13,11.0,5.0,15.0,24,94,0.4,0.368,0.826,15.7,5.2,3.2,0.7
200,Byron Irvin,1991,1993,2,37,361,69,147,2.0,6.0,53,67,26.0,49,26,16.0,2.0,20.0,37,193,0.469,0.333,0.791,9.8,5.2,1.3,0.7
201,Cedric Jackson,2010,2010,1,4,39,4,11,1.0,3.0,3,4,1.0,3,6,0.0,0.0,8.0,5,12,0.364,0.333,0.75,9.8,3.0,0.8,1.5
202,Jaren Jackson,1997,1997,1,75,1133,134,329,53.0,158.0,53,69,31.0,132,65,45.0,16.0,60.0,131,374,0.407,0.335,0.768,15.1,5.0,1.8,0.9
203,Quenton Jackson,2023,2023,1,9,135,19,42,1.0,12.0,17,22,2.0,8,15,4.0,1.0,4.0,10,56,0.452,0.083,0.773,15.0,6.2,0.9,1.7
204,Randell Jackson,1999,1999,1,27,271,46,108,1.0,7.0,21,32,30.0,54,8,3.0,11.0,26.0,29,114,0.426,0.143,0.656,10.0,4.2,2.0,0.3
205,Mike James,2009,2010,2,57,1621,195,509,68.0,186.0,71,88,25.0,129,198,45.0,6.0,96.0,104,529,0.383,0.366,0.807,28.4,9.3,2.3,3.5
206,Antawn Jamison,2005,2010,6,421,16307,3298,7380,646.0,1801.0,1494,2007,971.0,3735,773,469.0,132.0,658.0,1059,8736,0.447,0.359,0.744,38.7,20.8,8.9,1.8
207,Othyus Jeffers,2011,2011,1,16,314,30,62,1.0,4.0,30,46,25.0,65,19,17.0,0.0,13.0,31,91,0.484,0.25,0.652,19.6,5.7,4.1,1.2
208,Jared Jeffries,2003,2006,4,256,6163,597,1381,40.0,137.0,321,541,522.0,1235,408,180.0,118.0,341.0,669,1555,0.432,0.292,0.593,24.1,6.1,4.8,1.6
209,John Jenkins,2019,2019,1,4,14,2,2,2.0,2.0,0,0,0.0,1,1,0.0,0.0,0.0,0,6,1.0,1.0,,3.5,1.5,0.3,0.3
210,Brandon Jennings,2017,2017,1,23,374,29,106,11.0,52.0,12,17,8.0,44,108,15.0,0.0,22.0,32,81,0.274,0.212,0.706,16.3,3.5,1.9,4.7
211,Yi Jianlian,2011,2011,1,63,1112,145,347,3.0,13.0,62,91,79.0,248,25,27.0,32.0,51.0,115,355,0.418,0.231,0.681,17.7,5.6,3.9,0.4
212,Alize Johnson,2022,2022,1,3,18,2,6,0.0,2.0,0,1,5.0,12,0,0.0,0.0,3.0,0,4,0.333,0.0,0.0,6.0,1.3,4.0,0.0
213,Andy Johnson,1962,1962,1,71,2193,365,814,,,284,452,,351,228,,,,247,1014,0.448,,0.628,30.9,14.3,4.9,3.2
214,Buck Johnson,1993,1993,1,73,1287,193,403,0.0,3.0,92,126,78.0,195,89,36.0,18.0,70.0,187,478,0.479,0.0,0.73,17.6,6.5,2.7,1.2
215,Charles Johnson,1978,1979,2,121,2626,483,1132,,,109,130,90.0,295,259,126.0,7.0,137.0,237,1075,0.427,,0.838,21.7,8.9,2.4,2.1
216,Frank Johnson,1982,1988,7,382,10021,1568,3576,49.0,213.0,802,1065,217.0,751,1961,427.0,27.0,807.0,793,3987,0.438,0.23,0.753,26.2,10.4,2.0,5.1
217,George Johnson,1971,1971,1,24,337,41,100,,,11,30,,114,10,,,,63,93,0.41,,0.367,14.0,3.9,4.8,0.4
218,George Johnson,1986,1986,1,2,7,1,3,0.0,0.0,2,2,1.0,2,0,0.0,0.0,1.0,1,4,0.333,,1.0,3.5,2.0,1.0,0.0
219,Gus Johnson,1964,1972,9,560,19723,4057,9202,,,1667,2384,,7243,1510,,,,1982,9781,0.441,,0.699,35.2,17.5,12.9,2.7
220,Wesley Johnson,2019,2019,1,12,157,10,40,6.0,26.0,7,10,2.0,18,7,2.0,5.0,6.0,18,33,0.25,0.231,0.7,13.1,2.8,1.5,0.6
221,Anthony Jones,1987,1987,1,16,114,14,33,0.0,1.0,9,13,1.0,9,7,10.0,1.0,11.0,11,37,0.424,0.0,0.692,7.1,2.3,0.6,0.4
222,Charles Jones,1985,1993,9,595,12633,671,1390,0.0,5.0,346,547,974.0,2894,573,420.0,1051.0,464.0,1854,1688,0.483,0.0,0.633,21.2,2.8,4.9,1.0
223,Charles Jones,1989,1989,1,43,516,38,82,1.0,3.0,33,53,54.0,140,18,18.0,16.0,22.0,49,110,0.463,0.333,0.623,12.0,2.6,3.3,0.4
224,Jimmy Jones,1975,1977,3,140,2590,362,717,,,177,240,69.0,272,283,111.0,15.0,,321,901,0.505,,0.738,18.5,6.4,1.9,2.0
225,Popeye Jones,2001,2002,2,124,2558,282,661,5.0,17.0,147,185,316.0,798,158,69.0,27.0,109.0,304,716,0.427,0.294,0.795,20.6,5.8,6.4,1.3
226,Tyus Jones,2024,2024,1,18,483,83,169,18.0,55.0,9,13,6.0,50,87,16.0,2.0,12.0,16,193,0.491,0.327,0.692,26.8,10.7,2.8,4.8
227,Wali Jones,1965,1965,1,77,1250,154,411,,,99,136,,140,200,,,,196,407,0.375,,0.728,16.2,5.3,1.8,2.6
228,Michael Jordan,2002,2003,2,142,5124,1230,2851,26.0,108.0,529,657,121.0,836,621,208.0,65.0,335.0,290,3015,0.431,0.241,0.805,36.1,21.2,5.9,4.4
229,Reggie Jordan,2000,2000,1,36,243,17,53,0.0,1.0,7,13,16.0,41,32,12.0,2.0,19.0,29,41,0.321,0.0,0.538,6.8,1.1,1.1,0.9
230,Red Kerr,1966,1966,1,71,1770,286,692,,,209,272,,586,225,,,,148,781,0.413,,0.768,24.9,11.0,8.3,3.2
231,Albert King,1992,1992,1,6,59,11,30,2.0,7.0,7,8,1.0,11,5,3.0,0.0,2.0,7,31,0.367,0.286,0.875,9.8,5.2,1.8,0.8
232,Bernard King,1988,1991,4,296,9691,2548,5279,17.0,96.0,1403,1763,462.0,1387,1154,220.0,46.0,941.0,838,6516,0.483,0.177,0.796,32.7,22.0,4.7,3.9
233,Gerard King,2000,2001,2,107,1766,229,453,0.0,0.0,85,111,123.0,379,80,48.0,26.0,88.0,226,543,0.506,,0.766,16.5,5.1,3.5,0.7
234,Maurice King,1963,1963,1,37,954,94,241,,,28,34,,102,142,,,,87,216,0.39,,0.824,25.8,5.8,2.8,3.8
235,Corey Kispert,2022,2024,3,168,4283,587,1236,306.0,792.0,155,183,95.0,461,198,75.0,31.0,122.0,220,1635,0.475,0.386,0.847,25.5,9.7,2.7,1.2
236,Brevin Knight,2004,2004,1,32,598,58,138,1.0,5.0,19,27,11.0,61,102,52.0,0.0,44.0,50,136,0.42,0.2,0.704,18.7,4.3,1.9,3.2
237,Don Kojis,1964,1964,1,78,1148,203,484,,,82,146,,309,57,,,,123,488,0.419,,0.562,14.7,6.3,4.0,0.7
238,Joe Kopicki,1983,1984,2,76,879,87,183,1.0,8.0,112,137,82.0,228,55,24.0,7.0,47.0,92,287,0.475,0.125,0.818,11.6,3.8,3.0,0.7
239,Tom Kozelko,1974,1976,3,189,1911,167,399,,,73,98,121.0,346,99,68.0,16.0,,281,407,0.419,,0.745,10.1,2.2,1.8,0.5
240,Tom Kropp,1976,1976,1,25,72,7,30,,,5,6,5.0,15,8,2.0,0.0,,20,19,0.233,,0.833,2.9,0.8,0.6,0.3
241,Mitch Kupchak,1977,1981,5,337,7261,1562,2956,0.0,3.0,965,1363,727.0,2058,299,117.0,133.0,505.0,785,4089,0.528,,0.708,21.5,12.1,6.1,0.9
242,Kyle Kuzma,2022,2024,3,148,5000,1099,2427,330.0,973.0,380,518,142.0,1133,559,83.0,96.0,400.0,305,2908,0.453,0.339,0.734,33.8,19.6,7.7,3.8
243,Christian Laettner,2001,2004,4,206,5373,654,1362,13.0,57.0,329,392,281.0,1188,532,210.0,112.0,281.0,520,1650,0.48,0.228,0.839,26.1,8.0,5.8,2.6
244,James Lang,2007,2007,1,11,55,4,9,0.0,0.0,3,5,5.0,11,2,0.0,3.0,2.0,14,11,0.444,,0.6,5.0,1.0,1.0,0.2
245,York Larese,1962,1962,1,8,57,10,21,,,5,9,,6,9,,,,8,25,0.476,,0.556,7.1,3.1,0.8,1.1
246,Manny Leaks,1974,1974,1,53,845,79,232,,,58,83,94.0,244,25,10.0,39.0,,95,216,0.341,,0.699,15.9,4.1,4.6,0.5
247,Tim Legler,1996,1999,4,130,2410,302,642,150.0,315.0,144,170,39.0,205,167,53.0,20.0,72.0,215,898,0.47,0.476,0.847,18.5,6.9,1.6,1.3
