Rk,Player,From,To,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,Minute_play_per_game,Points_per_game,Total_rebound_per_game,Assist_per_game
248,Alex Len,2021,2021,1,57,903,166,268,5.0,19.0,70,110,78.0,249,46,19.0,58.0,47.0,117,407,0.619,0.263,0.636,15.8,7.1,4.4,0.8
249,Slick Leonard,1962,1963,2,102,3343,507,1373,,,338,456,,267,521,,,,270,1352,0.369,,0.741,32.8,13.3,2.6,5.1
250,Cedric Lewis,1996,1996,1,3,4,2,3,0.0,0.0,0,0,2.0,2,0,1.0,0.0,0.0,0,4,0.667,,,1.3,1.3,0.7,0.0
251,Rashard Lewis,2011,2012,2,60,1743,224,533,59.0,191.0,74,88,82.0,293,90,53.0,30.0,84.0,145,581,0.42,0.309,0.841,29.1,9.7,4.9,1.5
252,Steve Lingenfelter,1983,1983,1,7,53,4,6,0.0,0.0,0,4,1.0,12,4,1.0,3.0,5.0,16,8,0.667,,0.0,7.6,1.1,1.7,0.6
253,Shaun Livingston,2010,2013,2,43,986,123,251,0.0,7.0,57,63,14.0,95,154,23.0,11.0,67.0,74,303,0.49,0.0,0.905,22.9,7.0,2.2,3.6
254,Felipe López,2001,2001,1,47,1108,142,326,6.0,29.0,90,123,30.0,160,73,41.0,18.0,56.0,110,380,0.436,0.207,0.732,23.6,8.1,3.4,1.6
255,Robin Lopez,2021,2021,1,71,1354,269,425,5.0,18.0,99,137,141.0,272,55,15.0,44.0,75.0,109,642,0.633,0.278,0.723,19.1,9.0,3.8,0.8
256,Kevin Loughery,1964,1972,9,591,18677,3824,9209,,,2185,2720,,1854,2363,,,,2094,9833,0.415,,0.803,31.6,16.6,3.1,4.0
257,Stan Love,1972,1973,2,146,2322,432,972,,,182,240,,638,98,,,,377,1046,0.444,,0.758,15.9,7.2,4.4,0.7
258,John Lucas,1982,1983,2,114,2326,325,749,2.0,27.0,159,218,48.0,195,653,120.0,7.0,203.0,123,811,0.434,0.074,0.729,20.4,7.1,1.7,5.7
259,Tyronn Lue,2002,2003,2,146,3444,470,1093,123.0,317.0,139,167,36.0,271,509,96.0,1.0,173.0,271,1202,0.43,0.388,0.832,23.6,8.2,1.9,3.5
260,Sheldon Mac,2017,2017,1,30,287,30,75,7.0,30.0,23,27,4.0,34,15,8.0,2.0,5.0,17,90,0.4,0.233,0.852,9.6,3.0,1.1,0.5
261,Shelvin Mack,2012,2013,2,71,920,104,260,16.0,55.0,43,61,15.0,108,154,34.0,2.0,56.0,60,267,0.4,0.291,0.705,13.0,3.8,1.5,2.2
262,Don MacLean,1993,1995,3,176,4213,832,1752,16.0,67.0,522,645,219.0,754,250,73.0,29.0,238.0,348,2202,0.475,0.239,0.809,23.9,12.5,4.3,1.4
263,Ian Mahinmi,2017,2020,4,180,3006,354,673,8.0,44.0,245,377,308.0,808,146,127.0,126.0,200.0,518,961,0.526,0.182,0.65,16.7,5.3,4.5,0.8
264,Rick Mahorn,1981,1985,5,373,11156,1414,2821,0.0,6.0,517,824,706.0,3044,542,285.0,557.0,645.0,1484,3345,0.501,0.0,0.627,29.9,9.0,8.2,1.5
265,Jeff Malone,1984,1990,7,548,17984,4543,9524,58.0,238.0,1939,2231,386.0,1458,1523,358.0,80.0,1029.0,1141,11083,0.477,0.244,0.869,32.8,20.2,2.7,2.8
266,Moses Malone,1987,1988,2,152,5180,1126,2401,2.0,18.0,1113,1381,712.0,1708,232,118.0,164.0,451.0,299,3367,0.469,0.111,0.806,34.1,22.2,11.2,1.5
267,Steve Malovic,1980,1980,1,1,6,0,0,0.0,0.0,1,4,0.0,0,0,1.0,0.0,0.0,0,1,,,0.25,6.0,1.0,0.0,0.0
268,Ed Manning,1968,1970,3,163,1839,273,613,,,100,161,,656,55,,,,306,646,0.445,,0.621,11.3,4.0,4.0,0.3
269,Nick Mantis,1963,1963,1,33,626,86,224,,,24,40,,79,76,,,,81,196,0.384,,0.6,19.0,5.9,2.4,2.3
270,Jack Marin,1967,1972,6,480,14864,3199,6840,,,1619,1932,,2972,1019,,,,1469,8017,0.468,,0.838,31.0,16.7,6.2,2.1
271,Cartier Martin,2010,2013,4,118,1741,244,616,133.0,338.0,67,96,51.0,253,55,51.0,15.0,67.0,157,688,0.396,0.393,0.698,14.8,5.8,2.1,0.5
272,Roger Mason,2007,2012,3,194,2897,428,1037,222.0,583.0,97,114,31.0,244,216,66.0,29.0,120.0,239,1175,0.413,0.381,0.851,14.9,6.1,1.3,1.1
273,Garrison Mathews,2020,2021,2,82,1265,121,293,95.0,244.0,115,129,22.0,111,36,37.0,8.0,18.0,138,452,0.413,0.389,0.891,15.4,5.5,1.4,0.4
274,Wes Matthews,1981,1981,1,45,1161,224,449,5.0,15.0,99,129,30.0,67,199,46.0,10.0,149.0,120,552,0.499,0.333,0.767,25.8,12.3,1.5,4.4
275,Eric Maynor,2014,2014,1,23,215,21,72,8.0,25.0,2,3,7.0,24,40,5.0,1.0,17.0,13,52,0.292,0.32,0.667,9.3,2.3,1.0,1.7
276,Bob McCann,1996,1996,1,62,653,76,153,1.0,2.0,35,74,46.0,143,24,21.0,15.0,42.0,116,188,0.497,0.5,0.473,10.5,3.0,2.3,0.4
277,Andre McCarter,1981,1981,1,43,448,51,135,2.0,8.0,18,24,16.0,39,73,14.0,0.0,24.0,36,122,0.378,0.25,0.75,10.4,2.8,0.9,1.7
278,Keith McCord,1981,1981,1,2,9,2,4,0.0,0.0,0,0,1.0,2,1,0.0,0.0,2.0,0,4,0.5,,,4.5,2.0,1.0,0.5
279,Chris McCullough,2017,2018,2,21,98,18,43,1.0,9.0,10,16,7.0,27,4,1.0,5.0,3.0,8,47,0.419,0.111,0.625,4.7,2.2,1.3,0.2
280,JaVale McGee,2009,2012,4,255,5428,893,1698,0.0,4.0,373,624,558.0,1533,100,115.0,470.0,282.0,627,2159,0.526,0.0,0.598,21.3,8.5,6.0,0.4
281,Bill McGill,1963,1964,2,66,637,192,377,,,89,130,,177,38,,,,123,473,0.509,,0.685,9.7,7.2,2.7,0.6
282,Dominic McGuire,2008,2010,3,190,3007,194,467,3.0,10.0,88,139,183.0,628,246,86.0,103.0,142.0,261,479,0.415,0.3,0.633,15.8,2.5,3.3,1.3
283,Jim McIlvaine,1995,1996,2,135,1729,96,216,0.0,0.0,86,146,106.0,335,21,31.0,226.0,55.0,266,278,0.444,,0.589,12.8,2.1,2.5,0.2
284,Jeff McInnis,1999,1999,1,35,427,50,134,9.0,35.0,21,28,9.0,21,73,19.0,1.0,30.0,36,130,0.373,0.257,0.75,12.2,3.7,0.6,2.1
285,Kevin McKenna,1986,1986,1,30,430,61,166,27.0,75.0,25,30,9.0,36,23,29.0,2.0,18.0,54,174,0.367,0.36,0.833,14.3,5.8,1.2,0.8
286,Stan McKenzie,1968,1968,1,50,653,73,182,,,58,88,,121,24,,,,98,204,0.401,,0.659,13.1,4.1,2.4,0.5
287,Tom McMillen,1984,1986,3,187,3704,605,1266,1.0,14.0,303,370,172.0,522,160,31.0,44.0,148.0,410,1514,0.478,0.071,0.819,19.8,8.1,2.8,0.9
288,Jordan McRae,2019,2020,2,56,987,194,447,50.0,141.0,92,118,23.0,144,112,32.0,22.0,53.0,87,530,0.434,0.355,0.78,17.6,9.5,2.6,2.0
289,Thales McReynolds,1966,1966,1,5,28,1,12,,,1,2,,6,1,,,,0,3,0.083,,0.5,5.6,0.6,1.2,0.2
290,Jodie Meeks,2018,2018,1,77,1119,157,393,72.0,210.0,101,117,15.0,126,70,29.0,4.0,37.0,55,487,0.399,0.343,0.863,14.5,6.3,1.6,0.9
291,C.J. Miles,2020,2020,1,10,161,19,59,11.0,35.0,15,20,4.0,12,12,10.0,4.0,4.0,14,64,0.322,0.314,0.75,16.1,6.4,1.2,1.2
292,Eddie Miles,1970,1971,2,66,1593,259,601,,,121,152,,171,114,,,,127,639,0.431,,0.796,24.1,9.7,2.6,1.7
293,Andre Miller,2014,2015,2,79,1043,117,229,3.0,11.0,53,69,33.0,134,240,33.0,4.0,74.0,99,290,0.511,0.273,0.768,13.2,3.7,1.7,3.0
294,Mike Miller,2010,2010,1,54,1805,217,433,82.0,171.0,70,85,55.0,336,212,39.0,12.0,115.0,131,586,0.501,0.48,0.824,33.4,10.9,6.2,3.9
295,Earl Monroe,1968,1972,5,328,12084,2935,6596,,,1905,2396,,1223,1507,,,,1030,7775,0.445,,0.795,36.8,23.7,3.7,4.6
296,Greg Monroe,2022,2022,1,2,18,4,8,0.0,0.0,0,0,7.0,10,1,1.0,1.0,2.0,2,8,0.5,,,9.0,4.0,5.0,0.5
297,Markieff Morris,2016,2019,4,210,5937,1013,2191,220.0,626.0,384,471,253.0,1234,365,188.0,117.0,348.0,667,2630,0.462,0.351,0.815,28.3,12.5,5.9,1.7
298,Monte Morris,2023,2023,1,62,1695,247,515,78.0,204.0,64,77,26.0,210,326,43.0,13.0,60.0,75,636,0.48,0.382,0.831,27.3,10.3,3.4,5.3
299,Perry Moss,1986,1986,1,12,160,21,53,2.0,7.0,11,15,9.0,25,19,6.0,3.0,18.0,26,55,0.396,0.286,0.733,13.3,4.6,2.1,1.6
300,Lawrence Moten,1998,1998,1,8,27,3,13,0.0,1.0,3,4,1.0,1,3,0.0,0.0,1.0,6,9,0.231,0.0,0.75,3.4,1.1,0.1,0.4
301,Gheorghe Mureșan,1994,1997,4,276,6461,1224,2115,0.0,1.0,467,723,634.0,1889,141,171.0,443.0,429.0,906,2915,0.579,0.0,0.646,23.4,10.6,6.8,0.5
302,Jay Murphy,1987,1988,2,30,187,39,95,0.0,0.0,13,21,21.0,55,6,3.0,2.0,11.0,26,91,0.411,,0.619,6.2,3.0,1.8,0.2
303,Tracy Murray,1997,2000,4,280,6525,1110,2592,410.0,1069.0,471,553,240.0,882,261,202.0,74.0,301.0,567,3101,0.428,0.384,0.852,23.3,11.1,3.2,0.9
304,Dorie Murrey,1971,1972,2,120,1117,120,285,,,90,140,,340,48,,,,222,330,0.421,,0.643,9.3,2.8,2.8,0.4
305,Toure' Murry,2015,2015,1,4,17,2,4,0.0,0.0,2,2,1.0,1,1,1.0,0.0,4.0,2,6,0.5,,1.0,4.3,1.5,0.3,0.3
306,Mike Muscala,2024,2024,1,7,82,8,19,3.0,10.0,4,4,2.0,19,8,1.0,3.0,7.0,7,23,0.421,0.3,1.0,11.7,3.3,2.7,1.1
307,Hamady N'Diaye,2011,2012,2,19,83,4,6,0.0,0.0,6,12,2.0,7,0,2.0,5.0,3.0,18,14,0.667,,0.5,4.4,0.7,0.4,0.0
308,Shabazz Napier,2020,2020,1,20,488,74,173,29.0,81.0,54,65,9.0,48,75,29.0,4.0,52.0,39,231,0.428,0.358,0.831,24.4,11.6,2.4,3.8
309,Gary Neal,2016,2016,1,40,807,151,325,41.0,100.0,47,55,11.0,83,47,20.0,1.0,29.0,55,390,0.465,0.41,0.855,20.2,9.8,2.1,1.2
310,Don Nelson,1963,1963,1,62,1071,129,293,,,161,221,,279,72,,,,136,419,0.44,,0.729,17.3,6.8,4.5,1.2
311,Louie Nelson,1974,1974,1,49,556,93,215,,,53,73,26.0,70,52,31.0,2.0,,62,239,0.433,,0.726,11.3,4.9,1.4,1.1
312,Tyrone Nesby,2001,2002,2,118,2721,332,828,52.0,181.0,131,176,140.0,449,156,102.0,38.0,104.0,291,847,0.401,0.287,0.744,23.1,7.2,3.8,1.3
313,Raul Neto,2021,2022,2,134,2775,413,888,99.0,284.0,158,193,41.0,290,363,128.0,9.0,132.0,213,1083,0.465,0.349,0.819,20.7,8.1,2.2,2.7
314,Andrew Nicholson,2017,2017,1,28,231,30,77,3.0,16.0,7,12,11.0,34,7,11.0,6.0,11.0,37,70,0.39,0.188,0.583,8.3,2.5,1.2,0.3
315,Gaylon Nickerson,1997,1997,1,1,6,1,3,0.0,1.0,0,0,0.0,1,0,1.0,0.0,1.0,0,2,0.333,0.0,,6.0,2.0,1.0,0.0
316,Mel Nowell,1963,1963,1,39,589,92,237,,,48,66,,67,84,,,,86,232,0.388,,0.727,15.1,5.9,1.7,2.2
317,Kendrick Nunn,2023,2023,1,31,436,89,199,38.0,97.0,18,20,10.0,54,56,17.0,4.0,35.0,31,234,0.447,0.392,0.9,14.1,7.5,1.7,1.8
318,Mike O'Koren,1987,1987,1,15,123,16,42,0.0,2.0,0,2,6.0,14,13,2.0,0.0,6.0,10,32,0.381,0.0,0.0,8.2,2.1,0.9,0.9
319,Charles Oakley,2003,2003,1,42,514,23,55,0.0,0.0,28,34,37.0,107,40,13.0,6.0,21.0,90,74,0.418,,0.824,12.2,1.8,2.5,1.0
320,Fabricio Oberto,2010,2010,1,57,650,35,56,0.0,0.0,13,17,34.0,105,51,11.0,9.0,36.0,121,83,0.625,,0.765,11.4,1.5,1.8,0.9
321,Daniel Ochefu,2017,2017,1,19,75,12,27,0.0,0.0,0,2,5.0,22,3,2.0,0.0,3.0,17,24,0.444,,0.0,3.9,1.3,1.2,0.2
322,Alan Ogg,1993,1993,1,3,3,2,4,0.0,0.0,1,2,2.0,4,0,0.0,0.0,0.0,0,5,0.5,,0.5,1.0,1.7,1.3,0.0
323,Don Ohl,1965,1968,4,247,8586,1845,4169,,,990,1320,,918,792,,,,726,4680,0.443,,0.75,34.8,18.9,3.7,3.2
324,Emeka Okafor,2013,2013,1,79,2052,328,687,0.0,0.0,109,191,199.0,692,93,45.0,77.0,107.0,145,765,0.477,,0.571,26.0,9.7,8.8,1.2
325,Brian Oliver,1995,1995,1,6,42,4,9,0.0,0.0,6,8,0.0,4,4,0.0,0.0,3.0,8,14,0.444,,0.75,7.0,2.3,0.7,0.7
326,Jimmy Oliver,1998,1998,1,1,10,2,4,1.0,2.0,0,0,0.0,2,1,0.0,0.0,0.0,1,5,0.5,0.5,,10.0,5.0,2.0,1.0
327,Eugene Omoruyi,2024,2024,1,11,75,23,36,5.0,11.0,12,16,9.0,21,8,5.0,1.0,6.0,10,63,0.639,0.455,0.75,6.8,5.7,1.9,0.7
328,Barry Orms,1969,1969,1,64,916,76,246,,,29,60,,158,49,,,,155,181,0.309,,0.483,14.3,2.8,2.5,0.8
329,Kelly Oubre Jr.,2016,2019,4,252,5262,726,1748,246.0,768.0,365,466,169.0,886,178,187.0,79.0,204.0,600,2063,0.415,0.32,0.783,20.9,8.2,3.5,0.7
330,Doug Overton,1993,1995,3,188,3443,446,1037,57.0,149.0,211,258,70.0,318,495,105.0,9.0,230.0,255,1160,0.43,0.383,0.818,18.3,6.2,1.7,2.6
331,Larry Owens,2011,2011,1,5,112,12,26,5.0,10.0,2,5,1.0,11,7,7.0,5.0,5.0,14,31,0.462,0.5,0.4,22.4,6.2,2.2,1.4
332,Joe Pace,1977,1978,2,79,557,91,195,,,73,122,66.0,168,27,14.0,38.0,44.0,115,255,0.467,,0.598,7.1,3.2,2.1,0.3
333,Robert Pack,1996,1996,1,31,1084,190,444,26.0,98.0,154,182,29.0,132,242,62.0,1.0,114.0,68,560,0.428,0.265,0.846,35.0,18.1,4.3,7.8
334,Gerald Paddio,1994,1994,1,8,74,11,32,0.0,1.0,8,14,5.0,11,7,3.0,0.0,2.0,4,30,0.344,0.0,0.571,9.3,3.8,1.4,0.9
335,Jannero Pargo,2013,2013,1,7,102,8,32,3.0,20.0,2,2,0.0,6,14,0.0,1.0,8.0,8,21,0.25,0.15,1.0,14.6,3.0,0.9,2.0
336,Jabari Parker,2019,2019,1,25,682,149,285,24.0,81.0,52,76,38.0,180,68,23.0,16.0,67.0,58,374,0.523,0.296,0.684,27.3,15.0,7.2,2.7
337,Cherokee Parks,2001,2001,1,13,178,18,38,0.0,0.0,12,17,13.0,40,7,6.0,11.0,10.0,20,48,0.474,,0.706,13.7,3.7,3.1,0.5
338,Anžejs Pasečņiks,2020,2021,2,28,443,61,117,0.0,4.0,34,58,43.0,108,19,9.0,12.0,29.0,77,156,0.521,0.0,0.586,15.8,5.6,3.9,0.7
339,Tom Patterson,1973,1974,2,25,100,21,50,,,14,18,1.0,24,5,0.0,0.0,,18,56,0.42,,0.778,4.0,2.2,1.0,0.2
340,Gary Payton II,2019,2020,2,32,448,53,124,14.0,48.0,4,8,27.0,82,52,36.0,8.0,21.0,56,124,0.427,0.292,0.5,14.0,3.9,2.6,1.6
341,Oleksiy Pecherov,2008,2009,2,67,597,83,226,31.0,103.0,44,60,56.0,142,9,12.0,8.0,27.0,64,241,0.367,0.301,0.733,8.9,3.6,2.1,0.1
342,Anthony Peeler,2005,2005,1,40,529,56,150,25.0,65.0,16,18,14.0,65,57,18.0,2.0,28.0,39,153,0.373,0.385,0.889,13.2,3.8,1.6,1.4
343,Mike Peplowski,1996,1996,1,2,5,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,4,0,,,,2.5,0.0,0.0,0.0
344,Mel Peterson,1964,1964,1,2,3,1,1,,,0,0,,1,0,,,,2,2,1.0,,,1.5,1.0,0.5,0.0
345,Roger Phegley,1979,1980,2,79,1124,252,551,2.0,5.0,128,149,54.0,137,85,24.0,5.0,87.0,127,634,0.457,,0.859,14.2,8.0,1.7,1.1
346,Paul Pierce,2015,2015,1,73,1914,293,656,118.0,303.0,164,210,45.0,294,144,46.0,24.0,92.0,160,868,0.447,0.389,0.781,26.2,11.9,4.0,2.0
347,Dave Piontek,1962,1962,1,45,614,83,225,,,39,59,,155,31,,,,89,205,0.369,,0.661,13.6,4.6,3.4,0.7
348,Jordan Poole,2024,2024,1,17,498,105,264,34.0,114.0,51,60,9.0,46,59,20.0,7.0,49.0,53,295,0.398,0.298,0.85,29.3,17.4,2.7,3.5
349,Kevin Porter,1973,1983,6,395,10426,1756,3612,3.0,16.0,679,926,196.0,614,2593,426.0,41.0,436.0,1312,4194,0.486,,0.733,26.4,10.6,1.6,6.6
350,Otto Porter Jr.,2014,2019,6,384,10255,1609,3329,488.0,1222.0,415,528,449.0,1906,553,453.0,168.0,295.0,709,4121,0.483,0.399,0.786,26.7,10.7,5.0,1.4
351,Bobby Portis,2019,2019,1,28,768,157,357,48.0,119.0,38,47,63.0,242,43,24.0,12.0,45.0,84,400,0.44,0.403,0.809,27.4,14.3,8.6,1.5
352,Kristaps Porziņģis,2022,2023,2,82,2599,630,1277,166.0,435.0,455,532,152.0,696,224,70.0,125.0,165.0,245,1881,0.493,0.382,0.855,31.7,22.9,8.5,2.7
353,Dominic Pressley,1989,1989,1,10,107,8,25,0.0,0.0,5,9,3.0,14,22,4.0,0.0,11.0,9,21,0.32,,0.556,10.7,2.1,1.4,2.2
354,A.J. Price,2013,2013,1,57,1278,161,413,70.0,200.0,49,62,20.0,114,205,33.0,3.0,64.0,73,441,0.39,0.35,0.79,22.4,7.7,2.0,3.6
355,Brent Price,1993,1996,3,214,3936,493,1139,197.0,499.0,289,346,97.0,421,783,189.0,9.0,357.0,388,1472,0.433,0.395,0.835,18.4,6.9,2.0,3.7
356,Mark Price,1996,1996,1,7,127,18,60,10.0,30.0,10,10,1.0,7,18,6.0,0.0,10.0,7,56,0.3,0.333,1.0,18.1,8.0,1.0,2.6
357,Kevin Pritchard,1996,1996,1,2,22,2,3,1.0,1.0,2,3,0.0,2,7,2.0,0.0,0.0,3,7,0.667,1.0,0.667,11.0,3.5,1.0,3.5
358,Laron Profit,2000,2005,3,110,1258,133,329,18.0,71.0,53,80,44.0,166,151,59.0,20.0,92.0,113,337,0.404,0.254,0.663,11.4,3.1,1.5,1.4
359,Bob Quick,1969,1970,2,43,221,44,101,,,39,62,,37,15,,,,23,127,0.436,,0.629,5.1,3.0,0.9,0.3
360,Peter John Ramos,2005,2005,1,6,20,5,10,0.0,0.0,1,2,1.0,4,0,0.0,1.0,3.0,4,11,0.5,,0.5,3.3,1.8,0.7,0.0
361,Chasson Randle,2019,2019,1,49,743,91,217,46.0,115.0,43,62,10.0,56,97,25.0,3.0,43.0,91,271,0.419,0.4,0.694,15.2,5.5,1.1,2.0
362,Don Reid,2000,2000,1,17,333,44,78,0.0,0.0,21,28,26.0,77,10,19.0,19.0,12.0,73,109,0.564,,0.75,19.6,6.4,4.5,0.6
363,Glen Rice Jr.,2014,2015,2,16,152,14,52,6.0,24.0,9,13,6.0,24,9,6.0,1.0,11.0,18,43,0.269,0.25,0.692,9.5,2.7,1.5,0.6
364,Mitch Richmond,1999,2001,3,161,5525,983,2356,208.0,595.0,692,793,82.0,494,418,217.0,30.0,374.0,398,2866,0.417,0.35,0.873,34.3,17.8,3.1,2.6
365,Rich Rinaldi,1972,1974,3,79,853,161,410,,,71,98,2.0,93,73,3.0,1.0,,72,393,0.393,,0.724,10.8,5.0,1.2,0.9
366,Mike Riordan,1972,1977,6,418,12463,2303,4802,,,579,743,261.0,1409,1154,231.0,35.0,,1052,5185,0.48,,0.779,29.8,12.4,3.4,2.8
367,Austin Rivers,2019,2019,1,29,683,76,194,33.0,106.0,25,46,10.0,71,58,18.0,10.0,36.0,72,210,0.392,0.311,0.543,23.6,7.2,2.4,2.0
368,Anthony Roberts,1981,1981,1,26,350,54,144,0.0,0.0,19,29,18.0,68,20,11.0,0.0,28.0,52,127,0.375,,0.655,13.5,4.9,2.6,0.8
369,Cliff Robinson,1985,1986,2,138,4433,1017,2151,2.0,7.0,427,566,321.0,1226,335,149.0,91.0,367.0,404,2463,0.473,0.286,0.754,32.1,17.8,8.9,2.4
370,Devin Robinson,2018,2019,2,8,108,20,35,0.0,2.0,9,14,8.0,25,6,5.0,6.0,2.0,13,49,0.571,0.0,0.643,13.5,6.1,3.1,0.8
371,Flynn Robinson,1973,1973,1,38,583,119,260,,,26,31,,55,77,,,,60,264,0.458,,0.839,15.3,6.9,1.4,2.0
372,Jerome Robinson,2020,2021,2,38,808,97,269,41.0,128.0,45,58,12.0,107,66,27.0,15.0,42.0,88,280,0.361,0.32,0.776,21.3,7.4,2.8,1.7
