Rk,Player,From,To,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,Minute_play_per_game,Points_per_game,Total_rebound_per_game,Assist_per_game
373,Justin Robinson,2020,2020,1,9,49,5,12,3.0,5.0,0,0,1.0,5,7,0.0,1.0,3.0,2,13,0.417,0.6,,5.4,1.4,0.6,0.8
374,Larry Robinson,1991,1993,2,16,288,44,107,0.0,2.0,10,17,15.0,31,27,8.0,1.0,12.0,26,98,0.411,0.0,0.588,18.0,6.1,1.9,1.7
375,Truck Robinson,1975,1977,3,199,4378,809,1724,,,399,618,352.0,1224,198,106.0,157.0,,494,2017,0.469,,0.646,22.0,10.1,6.2,1.0
376,Ryan Rollins,2024,2024,1,8,49,9,18,1.0,2.0,13,16,2.0,10,10,8.0,2.0,7.0,6,32,0.5,0.5,0.813,6.1,4.0,1.3,1.3
377,Quinton Ross,2010,2010,1,25,261,17,55,1.0,8.0,3,6,6.0,22,5,6.0,2.0,8.0,35,38,0.309,0.125,0.5,10.4,1.5,0.9,0.2
378,Doug Roth,1990,1990,1,42,412,37,86,0.0,1.0,7,14,44.0,120,20,8.0,13.0,16.0,70,81,0.43,0.0,0.5,9.8,1.9,2.9,0.5
379,Dan Roundfield,1986,1987,2,115,2990,412,880,1.0,11.0,330,434,274.0,812,206,47.0,67.0,236.0,271,1155,0.468,0.091,0.76,26.0,10.0,7.1,1.8
380,Michael Ruffin,2005,2007,3,185,2543,80,194,0.0,3.0,73,160,314.0,665,97,82.0,80.0,94.0,415,233,0.412,0.0,0.456,13.7,1.3,3.6,0.5
381,Jeff Ruland,1982,1986,5,303,10708,2061,3657,3.0,19.0,1528,2127,1045.0,3285,985,240.0,259.0,1176.0,1144,5653,0.564,0.158,0.718,35.3,18.7,10.8,3.3
382,Bryon Russell,2003,2003,1,70,1388,108,306,46.0,140.0,53,69,43.0,208,72,70.0,7.0,55.0,130,315,0.353,0.329,0.768,19.8,4.5,3.0,1.0
383,Ralph Sampson,1992,1992,1,10,108,9,29,0.0,2.0,4,6,11.0,30,4,3.0,8.0,10.0,14,22,0.31,0.0,0.667,10.8,2.2,3.0,0.4
384,Tomáš Satoranský,2017,2022,4,232,4942,559,1145,126.0,322.0,250,314,188.0,656,885,175.0,38.0,264.0,401,1494,0.488,0.391,0.796,21.3,6.4,2.8,3.8
385,Woody Sauldsberry,1962,1963,2,103,3138,561,1539,,,149,224,,831,144,,,,328,1271,0.365,,0.665,30.5,12.3,8.1,1.4
386,DeWayne Scales,1984,1984,1,2,13,3,5,0.0,0.0,0,2,0.0,3,0,1.0,0.0,2.0,1,6,0.6,,0.0,6.5,3.0,1.5,0.0
387,Jordan Schakel,2022,2023,2,6,36,2,13,2.0,7.0,2,2,2.0,8,1,2.0,0.0,1.0,1,8,0.154,0.286,1.0,6.0,1.3,1.3,0.2
388,Admiral Schofield,2020,2020,1,33,368,35,92,19.0,61.0,10,15,7.0,47,15,8.0,4.0,7.0,50,99,0.38,0.311,0.667,11.2,3.0,1.4,0.5
389,Mike Scott,2018,2018,1,76,1406,276,524,66.0,163.0,50,76,50.0,247,80,23.0,10.0,79.0,148,668,0.527,0.405,0.658,18.5,8.8,3.3,1.1
390,Ray Scott,1967,1970,4,263,7454,1339,3186,,,782,1037,,2646,490,,,,694,3460,0.42,,0.754,28.3,13.2,10.1,1.9
391,Kevin Séraphin,2011,2015,5,326,5345,941,1915,0.0,3.0,215,302,430.0,1194,176,73.0,248.0,377.0,770,2097,0.491,0.0,0.712,16.4,6.4,3.7,0.5
392,Ramon Sessions,2015,2018,3,125,2438,367,807,55.0,158.0,315,410,40.0,298,375,69.0,6.0,165.0,145,1104,0.455,0.348,0.768,19.5,8.8,2.4,3.0
393,Tom Sewell,1985,1985,1,21,87,9,36,0.0,2.0,2,4,2.0,4,6,3.0,1.0,7.0,13,20,0.25,0.0,0.5,4.1,1.0,0.2,0.3
394,Mustafa Shakur,2011,2011,1,22,159,21,59,1.0,10.0,8,15,7.0,22,25,5.0,3.0,18.0,15,51,0.356,0.1,0.533,7.2,2.3,1.0,1.1
395,Landry Shamet,2024,2024,1,14,236,43,93,21.0,57.0,5,8,2.0,21,20,9.0,2.0,7.0,27,112,0.462,0.368,0.625,16.9,8.0,1.5,1.4
396,God Shammgod,1998,1998,1,20,146,19,58,0.0,2.0,23,30,2.0,7,36,7.0,1.0,21.0,27,61,0.328,0.0,0.767,7.3,3.1,0.4,1.8
397,Gene Shue,1964,1964,1,47,963,81,276,,,36,61,,94,150,,,,98,198,0.293,,0.59,20.5,4.2,2.0,3.2
398,Bobby Simmons,2002,2003,2,66,721,87,207,4.0,19.0,54,65,58.0,129,37,23.0,8.0,22.0,82,232,0.42,0.211,0.831,10.9,3.5,2.0,0.6
399,Chris Singleton,2012,2014,3,148,2605,233,620,58.0,182.0,88,139,112.0,472,92,117.0,57.0,100.0,325,612,0.376,0.319,0.633,17.6,4.1,3.2,0.6
400,James Singleton,2010,2012,2,44,1028,114,265,4.0,24.0,61,71,116.0,302,37,26.0,44.0,47.0,109,293,0.43,0.167,0.859,23.4,6.7,6.9,0.8
401,Scott Skiles,1995,1995,1,62,2077,265,583,96.0,228.0,179,202,26.0,159,452,70.0,6.0,172.0,135,805,0.455,0.421,0.886,33.5,13.0,2.6,7.3
402,Jeff Slade,1963,1963,1,3,20,2,5,,,0,1,,7,0,,,,3,4,0.4,,0.0,6.7,1.3,2.3,0.0
403,Jerry Sloan,1966,1966,1,59,952,120,289,,,98,139,,230,110,,,,176,338,0.415,,0.705,16.1,5.7,3.9,1.9
404,Clinton Smith,1991,1991,1,5,45,2,4,0.0,0.0,3,6,2.0,4,4,1.0,0.0,1.0,3,7,0.5,,0.5,9.0,1.4,0.8,0.8
405,Ish Smith,2020,2022,3,140,3326,549,1231,95.0,260.0,84,124,66.0,452,652,118.0,56.0,178.0,212,1277,0.446,0.365,0.677,23.8,9.1,3.2,4.7
406,Jason Smith,2017,2019,3,119,1483,234,481,45.0,120.0,64,84,93.0,348,63,25.0,72.0,81.0,233,577,0.486,0.375,0.762,12.5,4.8,2.9,0.5
407,LaBradford Smith,1992,1994,3,124,2302,369,834,10.0,44.0,169,203,61.0,195,290,105.0,11.0,167.0,284,917,0.442,0.227,0.833,18.6,7.4,1.6,2.3
408,Michael Smith,2000,2001,2,125,2755,214,410,0.0,2.0,162,255,293.0,893,157,84.0,60.0,107.0,283,590,0.522,0.0,0.635,22.0,4.7,7.1,1.3
409,Mike Smith,2001,2001,1,17,180,19,59,3.0,18.0,10,16,10.0,22,10,5.0,3.0,7.0,8,51,0.322,0.167,0.625,10.6,3.0,1.3,0.6
410,Ricky Sobers,1983,1984,2,122,4062,742,1649,52.0,166.0,375,449,86.0,281,595,178.0,31.0,369.0,436,1911,0.45,0.313,0.835,33.3,15.7,2.3,4.9
411,Willie Somerset,1966,1966,1,8,98,18,43,,,9,11,,15,9,,,,21,45,0.419,,0.818,12.3,5.6,1.9,1.1
412,Darius Songaila,2007,2009,3,194,3775,575,1149,0.0,5.0,193,217,200.0,632,267,134.0,46.0,203.0,486,1343,0.5,0.0,0.889,19.5,6.9,3.3,1.4
413,Jerry Stackhouse,2003,2004,2,96,3521,619,1522,94.0,310.0,538,621,77.0,352,419,89.0,31.0,281.0,179,1870,0.407,0.303,0.866,36.7,19.5,3.7,4.4
414,Dave Stallworth,1972,1974,3,182,3490,558,1312,,,248,309,52.0,759,270,28.0,4.0,,386,1364,0.425,,0.803,19.2,7.5,4.2,1.5
415,Larry Staverman,1963,1964,2,39,701,100,208,,,53,66,,171,45,,,,101,253,0.481,,0.803,18.0,6.5,4.4,1.2
416,DeShawn Stevenson,2007,2010,4,236,6485,749,1867,278.0,787.0,359,498,110.0,592,612,162.0,41.0,277.0,359,2135,0.401,0.353,0.721,27.5,9.0,2.5,2.6
417,Dennis Stewart,1971,1971,1,2,6,1,4,,,2,2,,3,1,,,,0,4,0.25,,1.0,3.0,2.0,1.5,0.5
418,Larry Stewart,1992,1995,4,200,4433,653,1251,0.0,7.0,399,526,369.0,906,286,116.0,83.0,283.0,472,1705,0.522,0.0,0.759,22.2,8.5,4.5,1.4
419,Awvee Storey,2006,2006,1,25,116,16,41,3.0,7.0,8,14,8.0,22,4,3.0,1.0,5.0,22,43,0.39,0.429,0.571,4.6,1.7,0.9,0.2
420,Rod Strickland,1997,2001,5,304,10857,1724,3931,42.0,204.0,1229,1677,361.0,1316,2712,482.0,66.0,948.0,641,4719,0.439,0.206,0.733,35.7,15.5,4.3,8.9
421,Roger Strickland,1964,1964,1,1,4,1,3,,,0,0,,0,0,,,,1,2,0.333,,,4.0,2.0,0.0,0.0
422,Derek Strong,1992,1992,1,1,12,0,4,0.0,0.0,3,4,1.0,5,1,0.0,0.0,1.0,1,3,0.0,,0.75,12.0,3.0,5.0,1.0
423,Craig Sword,2022,2022,1,3,19,3,4,0.0,1.0,0,0,0.0,0,1,4.0,0.0,1.0,7,6,0.75,0.0,,6.3,2.0,0.0,0.3
424,Donell Taylor,2006,2007,2,98,834,109,276,7.0,34.0,41,64,30.0,106,90,47.0,7.0,59.0,81,266,0.395,0.206,0.641,8.5,2.7,1.1,0.9
425,Garrett Temple,2013,2016,4,258,4480,425,1074,154.0,455.0,182,253,110.0,493,383,196.0,55.0,201.0,437,1186,0.396,0.338,0.719,17.4,4.6,1.9,1.5
426,Carlos Terry,1981,1983,3,94,1078,122,281,0.0,11.0,41,61,75.0,227,124,54.0,27.0,82.0,162,285,0.434,0.0,0.672,11.5,3.0,2.4,1.3
427,Billy Thomas,2006,2006,1,17,131,13,40,10.0,30.0,2,2,5.0,14,9,10.0,1.0,6.0,19,38,0.325,0.333,1.0,7.7,2.2,0.8,0.5
428,Etan Thomas,2002,2009,7,373,6681,849,1645,0.0,0.0,536,893,653.0,1840,146,123.0,407.0,362.0,839,2234,0.516,,0.6,17.9,6.0,4.9,0.4
429,Isaiah Thomas,2020,2020,1,40,925,174,426,78.0,189.0,62,76,11.0,68,146,13.0,6.0,77.0,77,488,0.408,0.413,0.816,23.1,12.2,1.7,3.7
430,Rod Thorn,1964,1964,1,75,2594,411,1015,,,258,353,,360,281,,,,187,1080,0.405,,0.731,34.6,14.4,4.8,3.7
431,Al Thornton,2010,2011,2,73,1743,254,543,10.0,42.0,131,179,77.0,258,80,48.0,22.0,80.0,165,649,0.468,0.238,0.732,23.9,8.9,3.5,1.1
432,Bob Thornton,1996,1996,1,7,31,1,6,0.0,0.0,1,2,6.0,12,0,1.0,0.0,1.0,7,3,0.167,,0.5,4.4,0.4,1.7,0.0
433,Marcus Thornton,2016,2017,2,47,799,126,317,46.0,134.0,39,48,29.0,111,60,32.0,4.0,36.0,65,337,0.397,0.343,0.813,17.0,7.2,2.4,1.3
434,Otis Thorpe,1999,1999,1,49,1539,240,440,0.0,2.0,74,106,96.0,334,101,42.0,19.0,88.0,196,554,0.545,0.0,0.698,31.4,11.3,6.8,2.1
435,Isaiah Todd,2022,2023,2,18,135,10,45,5.0,26.0,4,8,5.0,24,8,5.0,2.0,6.0,8,29,0.222,0.192,0.5,7.5,1.6,1.3,0.4
436,John Tresvant,1971,1973,3,187,3219,431,943,,,301,402,,838,192,,,,461,1163,0.457,,0.749,17.2,6.2,4.5,1.0
437,Al Tucker,1970,1971,2,59,538,101,211,,,58,73,,126,14,,,,67,260,0.479,,0.795,9.1,4.4,2.1,0.2
438,Anthony Tucker,1995,1995,1,62,982,96,210,0.0,1.0,51,83,44.0,170,68,46.0,11.0,56.0,129,243,0.457,0.0,0.614,15.8,3.9,2.7,1.1
439,Ronny Turiaf,2012,2012,1,4,58,3,3,0.0,0.0,0,0,1.0,12,5,6.0,3.0,6.0,7,6,1.0,,,14.5,1.5,3.0,1.3
440,Andre Turner,1992,1992,1,70,871,111,261,1.0,16.0,61,77,17.0,90,177,57.0,2.0,84.0,59,284,0.425,0.063,0.792,12.4,4.1,1.3,2.5
441,Jack Turner,1962,1962,1,42,567,84,221,,,32,42,,85,44,,,,51,200,0.38,,0.762,13.5,4.8,2.0,1.0
442,Melvin Turpin,1990,1990,1,59,818,110,209,0.0,2.0,56,71,88.0,221,27,15.0,47.0,45.0,135,276,0.526,0.0,0.789,13.9,4.7,3.7,0.5
443,Charlie Tyra,1962,1962,1,78,1606,193,534,,,133,214,,610,86,,,,210,519,0.361,,0.621,20.6,6.7,7.8,1.1
444,Edwin Ubiles,2012,2012,1,4,52,5,18,1.0,5.0,3,3,2.0,10,1,1.0,1.0,1.0,1,14,0.278,0.2,1.0,13.0,3.5,2.5,0.3
445,Wes Unseld,1969,1981,13,984,35832,4369,8586,3.0,6.0,1883,2976,2085.0,13769,3822,628.0,367.0,579.0,2762,10624,0.509,,0.633,36.4,10.8,14.0,3.9
446,Jarrod Uthoff,2020,2020,1,3,39,6,11,3.0,5.0,0,0,1.0,5,0,0.0,0.0,0.0,1,15,0.545,0.6,,13.0,5.0,1.7,0.0
447,David Vanterpool,2001,2001,1,22,411,46,110,0.0,6.0,30,50,15.0,37,66,23.0,3.0,37.0,44,122,0.418,0.0,0.6,18.7,5.5,1.7,3.0
448,Loy Vaught,2001,2001,1,14,157,25,48,0.0,0.0,4,4,16.0,50,7,6.0,2.0,8.0,13,54,0.521,,1.0,11.2,3.9,3.6,0.5
449,Jan Veselý,2012,2014,3,141,2149,222,424,0.0,2.0,53,131,197.0,484,85,80.0,68.0,109.0,327,497,0.524,0.0,0.405,15.2,3.5,3.4,0.6
450,Jay Vincent,1987,1987,1,51,1386,274,613,0.0,3.0,130,169,69.0,210,85,40.0,17.0,77.0,127,678,0.447,0.0,0.769,27.2,13.3,4.1,1.7
451,Moritz Wagner,2020,2021,2,70,1210,207,388,38.0,122.0,119,147,69.0,292,88,50.0,27.0,87.0,214,571,0.534,0.311,0.81,17.3,8.2,4.2,1.3
452,Darrell Walker,1988,1991,4,283,8693,946,2203,2.0,45.0,455,644,491.0,1846,1707,434.0,96.0,580.0,739,2349,0.429,0.044,0.707,30.7,8.3,6.5,6.0
453,Horace Walker,1962,1962,1,65,1331,149,439,,,140,193,,466,69,,,,194,438,0.339,,0.725,20.5,6.7,7.2,1.1
454,Kenny Walker,1994,1995,2,97,1663,150,316,0.0,3.0,108,153,137.0,336,40,31.0,64.0,59.0,198,408,0.475,0.0,0.706,17.1,4.2,3.5,0.4
455,Phil Walker,1978,1978,1,40,384,57,161,,,64,96,21.0,52,54,14.0,5.0,62.0,39,178,0.354,,0.667,9.6,4.5,1.3,1.4
456,Samaki Walker,2005,2005,1,14,134,11,31,0.0,0.0,2,3,8.0,18,4,3.0,7.0,8.0,25,24,0.355,,0.667,9.6,1.7,1.3,0.3
457,John Wall,2011,2019,9,573,20545,3942,9107,539.0,1663.0,2456,3144,330.0,2483,5282,976.0,396.0,2191.0,1289,10879,0.433,0.324,0.781,35.9,19.0,4.3,9.2
458,Ben Wallace,1997,1999,3,147,2552,216,409,0.0,0.0,88,250,274.0,766,38,119.0,173.0,82.0,254,520,0.528,,0.352,17.4,3.5,5.2,0.3
459,Rasheed Wallace,1996,1996,1,65,1788,275,565,27.0,82.0,78,120,93.0,303,85,42.0,54.0,103.0,206,655,0.487,0.329,0.65,27.5,10.1,4.7,1.3
460,Brad Wanamaker,2022,2022,1,1,27,2,5,0.0,0.0,3,3,0.0,4,7,2.0,0.0,0.0,3,7,0.4,,1.0,27.0,7.0,4.0,7.0
461,Ben Warley,1966,1967,2,118,1804,240,593,,,198,267,,540,76,,,,304,678,0.405,,0.742,15.3,5.7,4.6,0.6
462,Bryan Warrick,1983,1984,2,75,981,92,237,1.0,8.0,50,73,20.0,91,169,30.0,11.0,91.0,140,235,0.388,0.125,0.685,13.1,3.1,1.2,2.3
463,Stan Washington,1975,1975,1,1,4,0,1,,,0,0,0.0,0,0,0.0,0.0,,1,0,0.0,,,4.0,0.0,0.0,0.0
464,Tremont Waters,2022,2022,1,1,8,1,2,0.0,0.0,0,0,0.0,0,0,1.0,0.0,0.0,2,2,0.5,,,8.0,2.0,0.0,0.0
465,Nick Weatherspoon,1974,1977,4,222,3798,700,1579,,,300,422,361.0,1041,146,162.0,58.0,,582,1700,0.443,,0.711,17.1,7.7,4.7,0.7
466,Chris Webber,1995,1998,4,212,8240,1865,3722,180.0,535.0,531,948,651.0,2049,935,343.0,355.0,631.0,764,4441,0.501,0.336,0.56,38.9,20.9,9.7,4.4
467,Jeff Webster,1996,1996,1,11,58,8,23,2.0,6.0,0,0,2.0,7,3,4.0,0.0,3.0,7,18,0.348,0.333,,5.3,1.6,0.6,0.3
468,Martell Webster,2013,2015,3,186,4709,559,1314,295.0,744.0,321,387,101.0,562,257,97.0,33.0,170.0,340,1734,0.425,0.397,0.829,25.3,9.3,3.0,1.4
469,Bob Weiss,1977,1977,1,62,768,62,133,,,29,37,15.0,69,130,53.0,7.0,,66,153,0.466,,0.784,12.4,2.5,1.1,2.1
470,Ralph Wells,1963,1963,1,3,48,1,7,,,0,7,,6,7,,,,6,2,0.143,,0.0,16.0,0.7,2.0,2.3
471,Walt Wesley,1974,1974,1,39,400,71,151,,,26,43,63.0,136,14,9.0,20.0,,74,168,0.47,,0.605,10.3,4.3,3.5,0.4
472,Roland West,1968,1968,1,4,14,2,5,,,0,0,,5,0,,,,3,4,0.4,,,3.5,1.0,1.3,0.0
473,Russell Westbrook,2021,2021,1,65,2369,544,1238,86.0,273.0,271,413,109.0,750,763,89.0,23.0,312.0,190,1445,0.439,0.315,0.656,36.4,22.2,11.5,11.7
474,Ennis Whatley,1986,1987,2,77,1843,251,529,0.0,2.0,127,168,60.0,201,399,92.0,11.0,138.0,173,629,0.474,0.0,0.756,23.9,8.2,2.6,5.2
475,Jahidi White,1999,2004,6,256,4917,623,1223,0.0,1.0,405,737,599.0,1649,55,92.0,293.0,321.0,680,1651,0.509,0.0,0.55,19.2,6.4,6.4,0.2
476,Okaro White,2019,2019,1,3,6,0,2,0.0,2.0,0,0,1.0,2,0,0.0,0.0,0.0,0,0,0.0,0.0,,2.0,0.0,0.7,0.0
477,Chris Whitney,1996,2004,8,463,8482,1064,2632,489.0,1315.0,652,742,85.0,706,1387,307.0,29.0,493.0,805,3269,0.404,0.372,0.879,18.3,7.1,1.5,3.0
478,Mike Wilks,2008,2008,1,4,44,2,4,1.0,2.0,0,0,1.0,6,3,3.0,0.0,1.0,2,5,0.5,0.5,,11.0,1.3,1.5,0.8
479,Aaron Williams,2000,2000,1,81,1545,235,450,0.0,3.0,146,201,159.0,409,58,41.0,92.0,80.0,234,616,0.522,0.0,0.726,19.1,7.6,5.0,0.7
480,Freeman Williams,1986,1986,1,9,110,25,67,7.0,14.0,12,17,4.0,12,7,7.0,1.0,13.0,10,69,0.373,0.5,0.706,12.2,7.7,1.3,0.8
481,Gus Williams,1985,1986,2,156,5244,1072,2496,81.0,292.0,389,534,124.0,361,1061,274.0,47.0,373.0,272,2614,0.429,0.277,0.728,33.6,16.8,2.3,6.8
482,Guy Williams,1985,1985,1,21,119,29,63,1.0,4.0,2,5,15.0,27,9,5.0,2.0,8.0,17,61,0.46,0.25,0.4,5.7,2.9,1.3,0.4
483,John Williams,1987,1991,5,293,8187,1442,3141,44.0,204.0,695,950,484.0,1696,996,448.0,149.0,535.0,699,3623,0.459,0.216,0.732,27.9,12.4,5.8,3.4
484,Johnathan Williams,2020,2020,1,15,180,19,34,0.0,2.0,7,13,24.0,64,8,1.0,8.0,5.0,16,45,0.559,0.0,0.538,12.0,3.0,4.3,0.5
485,Lorenzo Williams,1997,2000,3,41,451,40,57,0.0,0.0,5,9,56.0,120,8,11.0,17.0,23.0,79,85,0.702,,0.556,11.0,2.1,2.9,0.2
486,John Williamson,1980,1981,2,39,715,171,412,4.0,22.0,45,56,14.0,52,56,14.0,11.0,61.0,79,391,0.415,0.182,0.804,18.3,10.0,1.3,1.4
487,Michael Wilson,1984,1984,1,6,26,0,2,0.0,1.0,1,2,1.0,1,3,0.0,0.0,3.0,5,1,0.0,0.0,0.5,4.3,0.2,0.2,0.5
488,David Wingate,1992,1992,1,81,2127,266,572,1.0,18.0,105,146,80.0,269,247,123.0,21.0,124.0,162,638,0.465,0.056,0.719,26.3,7.9,3.3,3.0
489,Cassius Winston,2021,2022,2,29,137,18,44,10.0,23.0,9,10,0.0,10,19,2.0,1.0,8.0,17,55,0.409,0.435,0.9,4.7,1.9,0.3,0.7
490,Garry Witts,1982,1982,1,46,493,49,84,1.0,2.0,33,40,29.0,62,38,17.0,4.0,35.0,74,132,0.583,0.5,0.825,10.7,2.9,1.3,0.8
491,Leon Wood,1986,1986,1,39,743,127,330,28.0,85.0,96,121,16.0,63,107,20.0,0.0,67.0,46,378,0.385,0.329,0.793,19.1,9.7,1.6,2.7
492,Haywoode Workman,1991,1991,1,73,2034,234,515,12.0,50.0,101,133,51.0,242,353,87.0,7.0,135.0,162,581,0.454,0.24,0.759,27.9,8.0,3.3,4.8
493,Tom Workman,1968,1969,2,22,96,22,56,,,10,16,,28,2,,,,19,54,0.393,,0.625,4.4,2.5,1.3,0.1
494,Delon Wright,2023,2024,2,58,1362,149,321,45.0,130.0,66,76,61.0,200,229,105.0,18.0,48.0,65,409,0.464,0.346,0.868,23.5,7.1,3.4,3.9
495,Larry Wright,1977,1980,4,297,5831,1050,2254,4.0,16.0,385,498,151.0,462,1012,241.0,51.0,361.0,675,2489,0.466,,0.773,19.6,8.4,1.6,3.4
496,Nick Young,2008,2012,5,335,7661,1431,3318,343.0,902.0,667,805,120.0,638,327,177.0,63.0,391.0,651,3872,0.431,0.38,0.829,22.9,11.6,1.9,1.0
497,Gary Zeller,1971,1972,2,78,697,117,344,,,37,63,,92,37,,,,105,271,0.34,,0.587,8.9,3.5,1.2,0.5
